"title", price, sold, url
"Nike Dri-Fit Purple Long Sleeve Shirt Size XS. Extra Short Sleeve Included B1/16", $15.00, Sold, https://www.ebay.com/itm/Nike-Dri-Fit-Purple-Long-Sleeve-Shirt-Size-XS-Extra-Short-Sleeve-Included-B1-16/303597471157?hash=item46afd1c5b5:g:zYIAAOSwPKReeMx0
"Nike 2 Pair 9" Black Boxer Briefs AJ1843 010 Men's Size Small", $19.59, Sold, https://www.ebay.com/itm/Nike-2-Pair-9-Black-Boxer-Briefs-AJ1843-010-Mens-Size-Small/303593289279?hash=item46af91f63f:g:c3kAAOSw7O9e3~u2
"boys nike shorts and shirt", $5.00, Sold, https://www.ebay.com/itm/boys-nike-shorts-and-shirt/164249933692?hash=item263e0f177c:g:k~AAAOSwMwhe6r6K
"New Nike Golf Dri-Fit Black Plaid Tech Blend Flat Golf Shorts Mens 38", $21.50, Sold, https://www.ebay.com/itm/New-Nike-Golf-Dri-Fit-Black-Plaid-Tech-Blend-Flat-Golf-Shorts-Mens-38/363022591394?hash=item5485d525a2:g:Pc4AAOSwh9de536v
"Nike Air Max Charles Barkley CB4 94 Youth 488245-401 Game Royal Shoes Size 4.5Y", $24.99, Sold, https://www.ebay.com/itm/Nike-Air-Max-Charles-Barkley-CB4-94-Youth-488245-401-Game-Royal-Shoes-Size-4-5Y/283910210155?hash=item421a5e026b:g:ADAAAOSwwCNe4czc
"Vintage Nike Embroidered T Shirt Green Size Small", $15.90, Sold, https://www.ebay.com/itm/Vintage-Nike-Embroidered-T-Shirt-Green-Size-Small/324191430122?hash=item4b7b50a5ea:g:VQ4AAOSwHDVe3YUf
"Nike Air Conversion sz 10 Gray Red White basketball max", $45.00, Sold, https://www.ebay.com/itm/Nike-Air-Conversion-sz-10-Gray-Red-White-basketball-max/203024470000?hash=item2f45338ff0:g:jZkAAOSwWzJdqm2K
"Nike NSW Modern Quilted Gilet Vest Down Fill sz"M"", $59.00, Sold, https://www.ebay.com/itm/Nike-NSW-Modern-Quilted-Gilet-Vest-Down-Fill-sz-M/283912453613?hash=item421a803ded:g:HmEAAOSwsvVeKn~5
"Nike Mens Varsity Compete II Training Sneaker Gray/Blk - 8.5 M", $59.00, Sold, https://www.ebay.com/itm/Nike-Mens-Varsity-Compete-II-Training-Sneaker-Gray-Blk-8-5-M/153973037847?hash=item23d9821b17:g:QN8AAOSwkwte6Br3
"Nike Golf Collection Blue Plaid Casual Tech Blend Golf Shorts Mens 32", $14.99, Sold, https://www.ebay.com/itm/Nike-Golf-Collection-Blue-Plaid-Casual-Tech-Blend-Golf-Shorts-Mens-32/392839545901?hash=item5b770fc42d:g:xzMAAOSwmFle55h1
"Nike Girls Yourh Medium Dri-Fit Running Shorts Green White EUC", $5.99, Sold, https://www.ebay.com/itm/Nike-Girls-Yourh-Medium-Dri-Fit-Running-Shorts-Green-White-EUC/383591681412?hash=item594fd88d84:g:vbQAAOSwmh9e6BuP
"NIKE DRI-FIT Football T-Shirt Athletic Cut MEN'S 2XL XXL Black Gym Workout Mens", $15.99, Sold, https://www.ebay.com/itm/NIKE-DRI-FIT-Football-T-Shirt-Athletic-Cut-MENS-2XL-XXL-Black-Gym-Workout-Mens/333503951489?hash=item4da6627281:g:zvAAAOSwiLZeOEkI
"Nike Air Max 90 Toddler Baby Kids Shoe Size 9C White / Neon", $24.99, Sold, https://www.ebay.com/itm/Nike-Air-Max-90-Toddler-Baby-Kids-Shoe-Size-9C-White-Neon/264760088694?hash=item3da4ee5876:g:XqcAAOSw7ple4Zwy
"Nike Jordan 6 Retro Sneakers for Men, Size 11 - Black/Metallic Gold", $156.50 $300.00, Sold, https://www.ebay.com/itm/Nike-Jordan-6-Retro-Sneakers-for-Men-Size-11-Black-Metallic-Gold/184326789048?hash=item2aeabb97b8:g:wBYAAOSwH-Ve5Cah
"Nike RYZ 365 Pink Casual Women Size 9 Sneakers Shoes 100% AUTHENTIC BQ4153-600", $89.00, Sold, https://www.ebay.com/itm/Nike-RYZ-365-Pink-Casual-Women-Size-9-Sneakers-Shoes-100-AUTHENTIC-BQ4153-600/383591681300?epid=19038358214&hash=item594fd88d14:g:WnoAAOSwVVBezHDB
"NIB WOMENS NIKE QUEST 2 RUNNING SNEAKERS SHOES COOL GREY PSYCHIC PINK 9", $54.99, Sold, https://www.ebay.com/itm/NIB-WOMENS-NIKE-QUEST-2-RUNNING-SNEAKERS-SHOES-COOL-GREY-PSYCHIC-PINK-9/313117074557?hash=item48e73b647d:g:MmsAAOSwp7de1aYI
"Nike Air Jordan Future Low Red Men's Size 9, No. 718948-601", $30.00 $60.00, Sold, https://www.ebay.com/itm/Nike-Air-Jordan-Future-Low-Red-Mens-Size-9-No-718948-601/402296909313?hash=item5daac3ae01:g:XWwAAOSwbO5e6BoA
"Nike NikeLab ACG NRG Down Fill Parka Jacket AQ3517-010 Men's L Black/White NWT", $78.00, Sold, https://www.ebay.com/itm/Nike-NikeLab-ACG-NRG-Down-Fill-Parka-Jacket-AQ3517-010-Mens-L-Black-White-NWT/324206994588?hash=item4b7c3e249c:g:2YAAAOSwubZe8Uyh
"Nike Boys Dri-Fit Gray Athletic T-Shirt Yellow Swoosh Just Do It Tee Shirt M", $24.99, Sold, https://www.ebay.com/itm/Nike-Boys-Dri-Fit-Gray-Athletic-T-Shirt-Yellow-Swoosh-Just-Do-It-Tee-Shirt-M/202807021392?epid=28017808011&hash=item2f383d8f50:g:Fy4AAOSwTvNdseTl
"girls Nike black print athletic shoes size 6 excellent condition low fast shipng", $13.99, Sold, https://www.ebay.com/itm/girls-Nike-black-print-athletic-shoes-size-6-excellent-condition-low-fast-shipng/153944474350?hash=item23d7ce42ee:g:SUkAAOSw0eReovQk
"NIKE Men's Shirt Size large yellow 'Longer Harder Faster' short sleeve", $15.00, Sold, https://www.ebay.com/itm/NIKE-Mens-Shirt-Size-large-yellow-Longer-Harder-Faster-short-sleeve/114197389921?hash=item1a96b1e261:g:FtUAAOSwykpZoF~k
"VNDS 2013 Nike Air Jordan 1 I Retro High “Chicago” Sz. 5y Bred Shadow Royal Top", $479.99, Sold, https://www.ebay.com/itm/VNDS-2013-Nike-Air-Jordan-1-I-Retro-High-Chicago-Sz-5y-Bred-Shadow-Royal-Top/283882121415?hash=item4218b168c7:g:s-YAAOSwDZVew3Zx
"NIKE AIR JORDAN FLIGHT 9 MEN'S BLUE/BLACK BASKETBALL SNEAKER #654262-423 Sz 14", $70.00, Sold, https://www.ebay.com/itm/NIKE-AIR-JORDAN-FLIGHT-9-MENS-BLUE-BLACK-BASKETBALL-SNEAKER-654262-423-Sz-14/324133031875?epid=12037793124&hash=item4b77d58fc3:g:uSAAAOSwqjJekgmr
"Men's NIKE Hyperdunk Lunarlon shoes size 14 green 2014", $40.00, Sold, https://www.ebay.com/itm/Mens-NIKE-Hyperdunk-Lunarlon-shoes-size-14-green-2014/114197394781?hash=item1a96b1f55d:g:EQ0AAOSwzQFeUkmk
"Nwt Nike Women's Dri-fit Tank Top Gray Size M", $20.00, Sold, https://www.ebay.com/itm/Nwt-Nike-Womens-Dri-fit-Tank-Top-Gray-Size-M/233582823505?hash=item36629f0851:g:haMAAOSwUSletk7-
"Size XS Women's Purple Nike Dri-Fit Running Shorts", $5.99, Sold, https://www.ebay.com/itm/Size-XS-Womens-Purple-Nike-Dri-Fit-Running-Shorts/254626633742?hash=item3b48ee180e:g:I9EAAOSwyVZe6Bs9
"Nike Golf Dri-Fit Gray Black Plaid Flat Tech Blend Golf Shorts Mens 38", $14.99, Sold, https://www.ebay.com/itm/Nike-Golf-Dri-Fit-Gray-Black-Plaid-Flat-Tech-Blend-Golf-Shorts-Mens-38/363022591413?hash=item5485d525b5:g:a3cAAOSwaLxe55IU
"Men's Nike Reax Training Shoes Sneakers Size 10 Black/Green", $70.00, Sold, https://www.ebay.com/itm/Mens-Nike-Reax-Training-Shoes-Sneakers-Size-10-Black-Green/264368715190?hash=item3d8d9a75b6:g:iggAAOSw4O5dCm4x
"Nike Air Jordan 1 Retro Chicago Gym Red White Black 640735-602 Size 8C Toddler", $10.00 $15.00, Sold, https://www.ebay.com/itm/Nike-Air-Jordan-1-Retro-Chicago-Gym-Red-White-Black-640735-602-Size-8C-Toddler/164246680467?hash=item263ddd7393:g:8iUAAOSwmFde3uCM
"Nike Air Jordan 1 Mid ‘Black Hyper Royal’ - Size 9.5 - BRAND NEW With Box", $129.00, Sold, https://www.ebay.com/itm/Nike-Air-Jordan-1-Mid-Black-Hyper-Royal-Size-9-5-BRAND-NEW-With-Box/383596361639?hash=item59501ff7a7:g:IDUAAOSwQv1e67p~
"Rare Air Nike Air 5 Panel Hat", $20.00, Sold, https://www.ebay.com/itm/Rare-Air-Nike-Air-5-Panel-Hat/254596391278?hash=item3b4720a16e:g:cnsAAOSw3wZe0h~x
"Nike Air Max 1", $120.00, Sold, https://www.ebay.com/itm/Nike-Air-Max-1/274398620978?hash=item3fe36ead32:g:s9YAAOSwOINe6BkQ
"Nike Air Vapormax DSVM ‘Mineral Teal’ Running Shoes [AT8179-300] Men’s Sz 11", $105.00, Sold, https://www.ebay.com/itm/Nike-Air-Vapormax-DSVM-Mineral-Teal-Running-Shoes-AT8179-300-Men-s-Sz-11/193523440352?hash=item2d0ee55ae0:g:X54AAOSww8de6sVG
"Nike Kids Boy Shorts Black White Size S", $14.00, Sold, https://www.ebay.com/itm/Nike-Kids-Boy-Shorts-Black-White-Size-S/233582969093?hash=item3662a14105:g:wK8AAOSwcv9etoY2
"Mens nike golf shorts 38 fit dry blue gray pin stripped excellent condition", $12.99 $17.00, Sold, https://www.ebay.com/itm/Mens-nike-golf-shorts-38-fit-dry-blue-gray-pin-stripped-excellent-condition/164246680368?hash=item263ddd7330:g:w6gAAOSwk8Re6YOK
"Nike Dri Fit Pullover S Womens", $7.00 $15.00, Sold, https://www.ebay.com/itm/Nike-Dri-Fit-Pullover-S-Womens/153973037240?hash=item23d98218b8:g:djcAAOSwN3xeufaD
"Nike Dry Fit Active Yoga Capris Black Gray Ombre XS, Small", $10.00, Sold, https://www.ebay.com/itm/Nike-Dry-Fit-Active-Yoga-Capris-Black-Gray-Ombre-XS-Small/264767438791?hash=item3da55e7fc7:g:1NQAAOSwTAheXDEs
"Women's Nike React Element 55 PRM Size 6 US Black/Volt-Coral Stardust", $35.00 $87.00, Sold, https://www.ebay.com/itm/Womens-Nike-React-Element-55-PRM-Size-6-US-Black-Volt-Coral-Stardust/313120966638?hash=item48e776c7ee:g:6WwAAOSwgQZe7WEq
"NIKE AIR JORDAN VII 7 RETRO TINKER ALTERNATE OLYMPIC WHITE BLUE 304775-123 9.5", $214.99, Sold, https://www.ebay.com/itm/NIKE-AIR-JORDAN-VII-7-RETRO-TINKER-ALTERNATE-OLYMPIC-WHITE-BLUE-304775-123-9-5/392797977418?epid=1579662872&hash=item5b74957b4a:g:kfcAAOSwggJeu~7A
"Nike Air Jordan 6 Retro Hare - Size 12 - CT8529 062 - SHIP BY JUN 22", $211.00, Sold, https://www.ebay.com/itm/Nike-Air-Jordan-6-Retro-Hare-Size-12-CT8529-062-SHIP-BY-JUN-22/333633092780?epid=4039157577&hash=item4dae14fcac:g:jMgAAOSwR3le8VMs
"10.5 WOMENS | 9 MEN'S NIKE REACT ELEMENT 55 BQ2728 006 RUNNING CASUAL MULTICOLOR", $94.00, Sold, https://www.ebay.com/itm/10-5-WOMENS-9-MENS-NIKE-REACT-ELEMENT-55-BQ2728-006-RUNNING-CASUAL-MULTICOLOR/352829485300?hash=item522646b0f4:g:hZkAAOSw~fpdPj0k
"AUTHENTIC NIKE NBA.COM NEW YORK KNICKS PREMIUM FINISH T SHIRT 870976-100 MEDIUM", $19.99 $29.99, Sold, https://www.ebay.com/itm/AUTHENTIC-NIKE-NBA-COM-NEW-YORK-KNICKS-PREMIUM-FINISH-T-SHIRT-870976-100-MEDIUM/353108263769?hash=item5236e48359:g:S4kAAOSwXede1aYR
"NIKE Womens Henley Top M Athletic Long Sleeve Pullover Top Snap Pink", $7.20, Sold, https://www.ebay.com/itm/NIKE-Womens-Henley-Top-M-Athletic-Long-Sleeve-Pullover-Top-Snap-Pink/153960436988?hash=item23d8c1d4fc:g:D~kAAOSwAa9e2Gr8
"Nike Golf Michigan State Spartans Big 10 Gray Standard Fit Polo Shirt Mens XL *", $21.99, Sold, https://www.ebay.com/itm/Nike-Golf-Michigan-State-Spartans-Big-10-Gray-Standard-Fit-Polo-Shirt-Mens-XL/333605913741?hash=item4dac76448d:g:RW8AAOSwVp1eyHn~
"Nike Dri Fit Running 1/4 Zip Pullover Shirt Long Sleeve Sz XL 3M With Thumb Hole", $25.00, Sold, https://www.ebay.com/itm/Nike-Dri-Fit-Running-1-4-Zip-Pullover-Shirt-Long-Sleeve-Sz-XL-3M-With-Thumb-Hole/254628263827?hash=item3b4906f793:g:M5IAAOSwCMxe5CVa
"Nike Mens Activewear Top Blue Size 2XL Dri Fit Polo Team Short Sleeve $45 024", $14.99, Sold, https://www.ebay.com/itm/Nike-Mens-Activewear-Top-Blue-Size-2XL-Dri-Fit-Polo-Team-Short-Sleeve-45-024/373086899421?hash=item56ddb64cdd:g:QxAAAOSwt9Je5CFu
"NIKE Men's Shirt Size large yellow 'Longer Harder Faster' short sleeve", $15.00, Sold, https://www.ebay.com/itm/NIKE-Mens-Shirt-Size-large-yellow-Longer-Harder-Faster-short-sleeve/114197389921?hash=item1a96b1e261:g:FtUAAOSwykpZoF~k
"VNDS 2013 Nike Air Jordan 1 I Retro High “Chicago” Sz. 5y Bred Shadow Royal Top", $479.99, Sold, https://www.ebay.com/itm/VNDS-2013-Nike-Air-Jordan-1-I-Retro-High-Chicago-Sz-5y-Bred-Shadow-Royal-Top/283882121415?hash=item4218b168c7:g:s-YAAOSwDZVew3Zx
"NIKE AIR JORDAN FLIGHT 9 MEN'S BLUE/BLACK BASKETBALL SNEAKER #654262-423 Sz 14", $70.00, Sold, https://www.ebay.com/itm/NIKE-AIR-JORDAN-FLIGHT-9-MENS-BLUE-BLACK-BASKETBALL-SNEAKER-654262-423-Sz-14/324133031875?epid=12037793124&hash=item4b77d58fc3:g:uSAAAOSwqjJekgmr
"Men's NIKE Hyperdunk Lunarlon shoes size 14 green 2014", $40.00, Sold, https://www.ebay.com/itm/Mens-NIKE-Hyperdunk-Lunarlon-shoes-size-14-green-2014/114197394781?hash=item1a96b1f55d:g:EQ0AAOSwzQFeUkmk
"Nwt Nike Women's Dri-fit Tank Top Gray Size M", $20.00, Sold, https://www.ebay.com/itm/Nwt-Nike-Womens-Dri-fit-Tank-Top-Gray-Size-M/233582823505?hash=item36629f0851:g:haMAAOSwUSletk7-
"Size XS Women's Purple Nike Dri-Fit Running Shorts", $5.99, Sold, https://www.ebay.com/itm/Size-XS-Womens-Purple-Nike-Dri-Fit-Running-Shorts/254626633742?hash=item3b48ee180e:g:I9EAAOSwyVZe6Bs9
"Nike Golf Dri-Fit Gray Black Plaid Flat Tech Blend Golf Shorts Mens 38", $14.99, Sold, https://www.ebay.com/itm/Nike-Golf-Dri-Fit-Gray-Black-Plaid-Flat-Tech-Blend-Golf-Shorts-Mens-38/363022591413?hash=item5485d525b5:g:a3cAAOSwaLxe55IU
"Men's Nike Reax Training Shoes Sneakers Size 10 Black/Green", $70.00, Sold, https://www.ebay.com/itm/Mens-Nike-Reax-Training-Shoes-Sneakers-Size-10-Black-Green/264368715190?hash=item3d8d9a75b6:g:iggAAOSw4O5dCm4x
"Nike Air Jordan 1 Retro Chicago Gym Red White Black 640735-602 Size 8C Toddler", $10.00 $15.00, Sold, https://www.ebay.com/itm/Nike-Air-Jordan-1-Retro-Chicago-Gym-Red-White-Black-640735-602-Size-8C-Toddler/164246680467?hash=item263ddd7393:g:8iUAAOSwmFde3uCM
"Nike Air Jordan 1 Mid ‘Black Hyper Royal’ - Size 9.5 - BRAND NEW With Box", $129.00, Sold, https://www.ebay.com/itm/Nike-Air-Jordan-1-Mid-Black-Hyper-Royal-Size-9-5-BRAND-NEW-With-Box/383596361639?hash=item59501ff7a7:g:IDUAAOSwQv1e67p~
"Rare Air Nike Air 5 Panel Hat", $20.00, Sold, https://www.ebay.com/itm/Rare-Air-Nike-Air-5-Panel-Hat/254596391278?hash=item3b4720a16e:g:cnsAAOSw3wZe0h~x
"Nike Air Max 1", $120.00, Sold, https://www.ebay.com/itm/Nike-Air-Max-1/274398620978?hash=item3fe36ead32:g:s9YAAOSwOINe6BkQ
"Nike Air Vapormax DSVM ‘Mineral Teal’ Running Shoes [AT8179-300] Men’s Sz 11", $105.00, Sold, https://www.ebay.com/itm/Nike-Air-Vapormax-DSVM-Mineral-Teal-Running-Shoes-AT8179-300-Men-s-Sz-11/193523440352?hash=item2d0ee55ae0:g:X54AAOSww8de6sVG
"Nike Kids Boy Shorts Black White Size S", $14.00, Sold, https://www.ebay.com/itm/Nike-Kids-Boy-Shorts-Black-White-Size-S/233582969093?hash=item3662a14105:g:wK8AAOSwcv9etoY2
"Mens nike golf shorts 38 fit dry blue gray pin stripped excellent condition", $12.99 $17.00, Sold, https://www.ebay.com/itm/Mens-nike-golf-shorts-38-fit-dry-blue-gray-pin-stripped-excellent-condition/164246680368?hash=item263ddd7330:g:w6gAAOSwk8Re6YOK
"Nike Dri Fit Pullover S Womens", $7.00 $15.00, Sold, https://www.ebay.com/itm/Nike-Dri-Fit-Pullover-S-Womens/153973037240?hash=item23d98218b8:g:djcAAOSwN3xeufaD
"Nike Dry Fit Active Yoga Capris Black Gray Ombre XS, Small", $10.00, Sold, https://www.ebay.com/itm/Nike-Dry-Fit-Active-Yoga-Capris-Black-Gray-Ombre-XS-Small/264767438791?hash=item3da55e7fc7:g:1NQAAOSwTAheXDEs
"Women's Nike React Element 55 PRM Size 6 US Black/Volt-Coral Stardust", $35.00 $87.00, Sold, https://www.ebay.com/itm/Womens-Nike-React-Element-55-PRM-Size-6-US-Black-Volt-Coral-Stardust/313120966638?hash=item48e776c7ee:g:6WwAAOSwgQZe7WEq
"NIKE AIR JORDAN VII 7 RETRO TINKER ALTERNATE OLYMPIC WHITE BLUE 304775-123 9.5", $214.99, Sold, https://www.ebay.com/itm/NIKE-AIR-JORDAN-VII-7-RETRO-TINKER-ALTERNATE-OLYMPIC-WHITE-BLUE-304775-123-9-5/392797977418?epid=1579662872&hash=item5b74957b4a:g:kfcAAOSwggJeu~7A
"Nike Air Jordan 6 Retro Hare - Size 12 - CT8529 062 - SHIP BY JUN 22", $211.00, Sold, https://www.ebay.com/itm/Nike-Air-Jordan-6-Retro-Hare-Size-12-CT8529-062-SHIP-BY-JUN-22/333633092780?epid=4039157577&hash=item4dae14fcac:g:jMgAAOSwR3le8VMs
"10.5 WOMENS | 9 MEN'S NIKE REACT ELEMENT 55 BQ2728 006 RUNNING CASUAL MULTICOLOR", $94.00, Sold, https://www.ebay.com/itm/10-5-WOMENS-9-MENS-NIKE-REACT-ELEMENT-55-BQ2728-006-RUNNING-CASUAL-MULTICOLOR/352829485300?hash=item522646b0f4:g:hZkAAOSw~fpdPj0k
"AUTHENTIC NIKE NBA.COM NEW YORK KNICKS PREMIUM FINISH T SHIRT 870976-100 MEDIUM", $19.99 $29.99, Sold, https://www.ebay.com/itm/AUTHENTIC-NIKE-NBA-COM-NEW-YORK-KNICKS-PREMIUM-FINISH-T-SHIRT-870976-100-MEDIUM/353108263769?hash=item5236e48359:g:S4kAAOSwXede1aYR
"NIKE Womens Henley Top M Athletic Long Sleeve Pullover Top Snap Pink", $7.20, Sold, https://www.ebay.com/itm/NIKE-Womens-Henley-Top-M-Athletic-Long-Sleeve-Pullover-Top-Snap-Pink/153960436988?hash=item23d8c1d4fc:g:D~kAAOSwAa9e2Gr8
"Nike Golf Michigan State Spartans Big 10 Gray Standard Fit Polo Shirt Mens XL *", $21.99, Sold, https://www.ebay.com/itm/Nike-Golf-Michigan-State-Spartans-Big-10-Gray-Standard-Fit-Polo-Shirt-Mens-XL/333605913741?hash=item4dac76448d:g:RW8AAOSwVp1eyHn~
"Nike Dri Fit Running 1/4 Zip Pullover Shirt Long Sleeve Sz XL 3M With Thumb Hole", $25.00, Sold, https://www.ebay.com/itm/Nike-Dri-Fit-Running-1-4-Zip-Pullover-Shirt-Long-Sleeve-Sz-XL-3M-With-Thumb-Hole/254628263827?hash=item3b4906f793:g:M5IAAOSwCMxe5CVa
"Nike Mens Activewear Top Blue Size 2XL Dri Fit Polo Team Short Sleeve $45 024", $14.99, Sold, https://www.ebay.com/itm/Nike-Mens-Activewear-Top-Blue-Size-2XL-Dri-Fit-Polo-Team-Short-Sleeve-45-024/373086899421?hash=item56ddb64cdd:g:QxAAAOSwt9Je5CFu
"Nike Pro Combat Dri-Fit Black Fitted Sleeveless Shirt Mens Size Small", $10.99, Sold, https://www.ebay.com/itm/Nike-Pro-Combat-Dri-Fit-Black-Fitted-Sleeveless-Shirt-Mens-Size-Small/203025314186?hash=item2f4540718a:g:DmEAAOSwhjNe6~z5
"Nike Air Jordan 13 XIII Retro He Got Game 318539-991 Countdown Collezione Sz11.5", $149.50, Sold, https://www.ebay.com/itm/Nike-Air-Jordan-13-XIII-Retro-He-Got-Game-318539-991-Countdown-Collezione-Sz11-5/324206467968?epid=1924522883&hash=item4b7c361b80:g:LagAAOSw~vVe8Kqk
"Nike Zoom Trout 4 Mid Mothers Day Metal Cleats Pink Men's Size 11 [917837-166]", $35.00 $70.00, Sold, https://www.ebay.com/itm/Nike-Zoom-Trout-4-Mid-Mothers-Day-Metal-Cleats-Pink-Mens-Size-11-917837-166/254626633328?hash=item3b48ee1670:g:ssYAAOSwy1heufUN
"RARE Nike SB Dunk Low Men’s Sz 13 369189-006 “Hustle Man” Grey Red White Suede", $109.97, Sold, https://www.ebay.com/itm/RARE-Nike-SB-Dunk-Low-Men-s-Sz-13-369189-006-Hustle-Man-Grey-Red-White-Suede/392785492820?hash=item5b73d6fb54:g:55MAAOSw1w1erjwj
"Vintage Nike Air Max Goadome ACG Boots Brown/Orange/Black Size 10 US Men's Rare", $65.00, Sold, https://www.ebay.com/itm/Vintage-Nike-Air-Max-Goadome-ACG-Boots-Brown-Orange-Black-Size-10-US-Mens-Rare/184330126512?hash=item2aeaee84b0:g:IcgAAOSwk8Re0zQ2
"Mens NIKE lined Jacket Windbreaker * Size M * Blue Grey * Lined * Coat", $9.99, Sold, https://www.ebay.com/itm/Mens-NIKE-lined-Jacket-Windbreaker-Size-M-Blue-Grey-Lined-Coat/164246680051?hash=item263ddd71f3:g:ZQAAAOSwqjhcFYdc
"nike air jordan 1 low black toe", $99.00, Sold, https://www.ebay.com/itm/nike-air-jordan-1-low-black-toe/293614807457?hash=item445cce69a1:g:9eMAAOSwyKhe6BqT
"Nike Mens Activewear Top Orange Size Large L Superset Training Tank $30- 008", $14.99, Sold, https://www.ebay.com/itm/Nike-Mens-Activewear-Top-Orange-Size-Large-L-Superset-Training-Tank-30-008/153975187154?hash=item23d9a2e6d2:g:q-EAAOSw32Ve5CF8
"Nike Boys SB Gray Shorts Size S", $4.20, Sold, https://www.ebay.com/itm/Nike-Boys-SB-Gray-Shorts-Size-S/392840048472?hash=item5b77176f58:g:XZwAAOSwA2heufWC
"NEW WOMENS NIKE AIR PRESTO "LIGHT BLUE" 846290-400 SAMPLE SZ 7", $79.99, Sold, https://www.ebay.com/itm/NEW-WOMENS-NIKE-AIR-PRESTO-LIGHT-BLUE-846290-400-SAMPLE-SZ-7/193530251105?hash=item2d0f4d4761:g:jt4AAOSwx79e8EZy
"Nike Mens Shirt Gray Size XL Athletic Breathe Dri-Fit Crewneck Tee $35- #094", $10.99, Sold, https://www.ebay.com/itm/Nike-Mens-Shirt-Gray-Size-XL-Athletic-Breathe-Dri-Fit-Crewneck-Tee-35-094/353105471674?epid=28036399087&hash=item5236b9e8ba:g:rusAAOSwkhpe5Car
"Nike Shield Mens Flash Running Jacket Black Size Small S BV5615-010", $129.99, Sold, https://www.ebay.com/itm/Nike-Shield-Mens-Flash-Running-Jacket-Black-Size-Small-S-BV5615-010/333570985640?hash=item4daa614ea8:g:96UAAOSwdAlej4Qs
"Nike Stranger Things Hawkins High T Shirt Grey size Small", $22.00, Sold, https://www.ebay.com/itm/Nike-Stranger-Things-Hawkins-High-T-Shirt-Grey-size-Small/193519915268?hash=item2d0eaf9104:g:0p4AAOSwqK1d2HlP
"nike kyrie 5 ufo 9.5", $55.00, Sold, https://www.ebay.com/itm/nike-kyrie-5-ufo-9-5/283921079954?hash=item421b03de92:g:PzIAAOSws1Ze5nUh
"Nike Air Jordan 13 Retro “Reverse He Got Game” Men's Size 10", $200.00 $300.00, Sold, https://www.ebay.com/itm/Nike-Air-Jordan-13-Retro-Reverse-He-Got-Game-Mens-Size-10/363022884077?epid=14037074248&hash=item5485d99ced:g:WqQAAOSwY2peoHRw
"Nike Pro Women’s Shorts With Spandex Shorts Size Small Excellent Condition", $11.10, Sold, https://www.ebay.com/itm/Nike-Pro-Women-s-Shorts-With-Spandex-Shorts-Size-Small-Excellent-Condition/233622486888?hash=item3664fc3f68:g:b8UAAOSwEh1e5CXw
"NIKE Dri Fit Extra Large L T Shirt Mens Black Gym Dry Wicking Hockey Running", $9.99, Sold, https://www.ebay.com/itm/NIKE-Dri-Fit-Extra-Large-L-T-Shirt-Mens-Black-Gym-Dry-Wicking-Hockey-Running/153977973183?hash=item23d9cd69bf:g:zmoAAOSwcaFepSpO
"Nike Solarsoft Moccasin Men’s Size 13 Turquoise Orange Running Training Shoes", $26.99, Sold, https://www.ebay.com/itm/Nike-Solarsoft-Moccasin-Men-s-Size-13-Turquoise-Orange-Running-Training-Shoes/264654590944?hash=item3d9ea493e0:g:4FkAAOSwE91d6GPw
"Nike Mens LSU Sweatpants L", $23.00, Sold, https://www.ebay.com/itm/Nike-Mens-LSU-Sweatpants-L/264765296452?hash=item3da53dcf44:g:IVYAAOSwysRezGm5
"Nike Small Child's Kids Blue Backpack Bookbag Kindergarten 1st 2nd Grade Swoosh", $4.89, Sold, https://www.ebay.com/itm/Nike-Small-Childs-Kids-Blue-Backpack-Bookbag-Kindergarten-1st-2nd-Grade-Swoosh/193519915180?epid=15037911392&hash=item2d0eaf90ac:g:kpUAAOSww3FenkMR
"Nike Air Max 98 SE Inside Out Grey Gunsmoke AO9380-002 Men's Size 12 New In Box", $139.99, Sold, https://www.ebay.com/itm/Nike-Air-Max-98-SE-Inside-Out-Grey-Gunsmoke-AO9380-002-Mens-Size-12-New-In-Box/392847106379?hash=item5b7783214b:g:-fAAAOSwIOhe79ob
"AR1575-779 Nike Air Zoom Stefan Janoski PRM SB Size 8 Bronze/Gum Light Brown", $54.99, Sold, https://www.ebay.com/itm/AR1575-779-Nike-Air-Zoom-Stefan-Janoski-PRM-SB-Size-8-Bronze-Gum-Light-Brown/303591580855?hash=item46af77e4b7:g:Z3cAAOSwEute34hT
"Nike Golf Dri-Fit Black Core Plaid Tech Blend Flat Golf Shorts Mens 32", $14.99, Sold, https://www.ebay.com/itm/Nike-Golf-Dri-Fit-Black-Core-Plaid-Tech-Blend-Flat-Golf-Shorts-Mens-32/363022591415?hash=item5485d525b7:g:mbYAAOSwk-Ne55lU
"NEW NWT BOYS NIKE LIME GREEN SHIRT LARGE DRI FIT SHORT SLEEVE", $15.99, Sold, https://www.ebay.com/itm/NEW-NWT-BOYS-NIKE-LIME-GREEN-SHIRT-LARGE-DRI-FIT-SHORT-SLEEVE/274378080959?hash=item3fe23542bf:g:5jwAAOSw-qNeq4U-
