"title", price, sold, size, url
"Stio Eddy UPF 50 Green Plaid Long Sleeve Pearl Snap Western Shirt Medium Mens", $39.99, Sold: Jun-1, Medium, https://www.ebay.com/itm/Stio-Eddy-UPF-50-Green-Plaid-Long-Sleeve-Pearl-Snap-Western-Shirt-Medium-Mens/224030401398?hash=item342940a376:g:5jEAAOSwdaVe1DWF
"Supermicro X8STI serverboard Intel X58 motherboard LGA1366 Xeon 55/5600 I7-900", $55.00, Sold: Jun-1, Unknown, https://www.ebay.com/itm/Supermicro-X8STI-serverboard-Intel-X58-motherboard-LGA1366-Xeon-55-5600-I7-900/163901979406?epid=80298201&hash=item262951bb0e:g:4ZgAAOSwglldoDoy
"Stio Bottom Synthetic Baselayers Womens , Grey/ Blue Size Small. Worn once.", $25.00, Sold: May-31, Small, https://www.ebay.com/itm/Stio-Bottom-Synthetic-Baselayers-Womens-Grey-Blue-Size-Small-Worn-once/274331202150?hash=item3fdf69f266:g:Z2sAAOSwZJRejhBq
"Stio Small S Top Shirt Green Button Up Half Sleeve Women FLAW", $14.99, Sold: May-31, Small, https://www.ebay.com/itm/Stio-Small-S-Top-Shirt-Green-Button-Up-Half-Sleeve-Women-FLAW/254611525702?hash=item3b48079046:g:TT0AAOSws65eDPR9
"Sick Flexi Soft FX03-XTIO 84002 + FX0-STIO 68002 (2 units) = TOTAL 3 UNITS", $120.00 $180.00, Sold: May-31, Unknown, https://www.ebay.com/itm/Sick-Flexi-Soft-FX03-XTIO-84002-FX0-STIO-68002-2-units-TOTAL-3-UNITS/353083249757?hash=item523566d45d:g:2~UAAOSwtYxeVCzB
"NEW Stio Trucker Hat Red Fishing Foam Flat Bill One Size", $23.00, Sold: May-31, Unknown, https://www.ebay.com/itm/NEW-Stio-Trucker-Hat-Red-Fishing-Foam-Flat-Bill-One-Size/324176723917?hash=item4b7a703fcd:g:5TAAAOSw1dVekorY
"2019 Topps Allen & Ginter - Mini Black - #156 - Vincent Stio", $1.00, Sold: May-31, Unknown, https://www.ebay.com/itm/2019-Topps-Allen-Ginter-Mini-Black-156-Vincent-Stio/184304582239?hash=item2ae968be5f:g:Qy0AAOSw0PpepfZu
"Women's STIO Down Vest, Size S, Free Ship", $68.00, Sold: May-31, Unknown, https://www.ebay.com/itm/Womens-STIO-Down-Vest-Size-S-Free-Ship/224022026162?hash=item3428c0d7b2:g:4ZgAAOSwiYleXZ40
"Stio Ladies Pants Size 8", $19.99, Sold: May-31, Unknown, https://www.ebay.com/itm/Stio-Ladies-Pants-Size-8/184304136521?hash=item2ae961f149:g:n9UAAOSwgopeynXA
"Stio Women's Rivet Cord 6", $25.00, Sold: May-30, Unknown, https://www.ebay.com/itm/Stio-Womens-Rivet-Cord-6/143613255224?hash=item2170045e38:g:zSwAAOSwkZlevrWH
"Stio OPR MTB Mountain Bike shorts, Boundary Black (grey/gray) 36", $60.00, Sold: May-30, Unknown, https://www.ebay.com/itm/Stio-OPR-MTB-Mountain-Bike-shorts-Boundary-Black-grey-gray-36/124203699871?hash=item1ceb1e0e9f:g:MOUAAOSwC2NexGn1
"Stio Fleece Lined Beanie", $11.99, Sold: May-30, Unknown, https://www.ebay.com/itm/Stio-Fleece-Lined-Beanie/293588948555?hash=item445b43d64b:g:yF4AAOSw8EteyBDa
"2019 Allen And Ginter Vincent Stio Shirt", $2.00, Sold: May-29, Unknown, https://www.ebay.com/itm/2019-Allen-And-Ginter-Vincent-Stio-Shirt/153943590877?hash=item23d7c0c7dd:g:X~oAAOSwt9Beo5Wg
"Stio Mens Hometown Down Hoodie jacket new with tags", $270.00, Sold: May-29, Unknown, https://www.ebay.com/itm/Stio-Mens-Hometown-Down-Hoodie-jacket-new-with-tags/114232382098?hash=item1a98c7d292:g:vKwAAOSw22Zeh4GL
"2019 Allen and Ginter Gold SP Foil #156 Vincent Stio Umpire Fan", $1.00, Sold: May-28, Unknown, https://www.ebay.com/itm/2019-Allen-and-Ginter-Gold-SP-Foil-156-Vincent-Stio-Umpire-Fan/114231866050?hash=item1a98bff2c2:g:Ku4AAOSwxZteq6r-
"Stio Mens Green Pants Size 36 Pre Owned", $20.00, Sold: May-28, Unknown, https://www.ebay.com/itm/Stio-Mens-Green-Pants-Size-36-Pre-Owned/333606519212?hash=item4dac7f81ac:g:FdAAAOSwUxFeyWfb
"Stio Women’s Pinedale Pant Size 6 Elmwood Khaki Tan Hiking", $89.97 $116.97, Sold: May-28, Unknown, https://www.ebay.com/itm/Stio-Women-s-Pinedale-Pant-Size-6-Elmwood-Khaki-Tan-Hiking/283888864025?hash=item4219184b19:g:3coAAOSwX2tea45C
"Stio Women’s Pinedale Pant Size 2 Elmwood Khaki Tan Hiking", $89.97 $116.97, Sold: May-28, Unknown, https://www.ebay.com/itm/Stio-Women-s-Pinedale-Pant-Size-2-Elmwood-Khaki-Tan-Hiking/283886044978?hash=item4218ed4732:g:3coAAOSwX2tea45C
"Stio women's Divide turquoise coverup. Large", $25.00 $50.00, Sold: May-28, Large, https://www.ebay.com/itm/Stio-womens-Divide-turquoise-coverup-Large/233594891344?hash=item3663572c50:g:lesAAOSwpjhec7dy
"STIO Stretch Shorts Mens 36 Casual Active Tan Hiking Biking Shorts Quick Dry", $35.99, Sold: May-28, Unknown, https://www.ebay.com/itm/STIO-Stretch-Shorts-Mens-36-Casual-Active-Tan-Hiking-Biking-Shorts-Quick-Dry/333601078746?hash=item4dac2c7dda:g:mK8AAOSwZJdewVFv
"NWT STIO Men's Wilcox Fleece V Neck - Sea Turtle - size Large - retail $129", $59.00, Sold: May-28, Large, https://www.ebay.com/itm/NWT-STIO-Mens-Wilcox-Fleece-V-Neck-Sea-Turtle-size-Large-retail-129/164081412432?hash=item263403a950:g:xKYAAOSwncJeRjDu
"Stio Mens Basis Power Dry Half Zip - medium", $22.00, Sold: May-27, Medium, https://www.ebay.com/itm/Stio-Mens-Basis-Power-Dry-Half-Zip-medium/143610592497?hash=item216fdbbcf1:g:PfwAAOSw3axeoKdl
"🌲STIO HOMETOWN Jacket Women’s LARGE🌲", $250.00, Sold: May-27, Large, https://www.ebay.com/itm/STIO-HOMETOWN-Jacket-Women-s-LARGE/283885105025?hash=item4218deef81:g:i6sAAOSwc1JeoKdM
"2019 Topps Allen & Ginter Vincent Stio A&G Back NNO Mini SP /50 No Number", $4.99, Sold: May-26, Unknown, https://www.ebay.com/itm/2019-Topps-Allen-Ginter-Vincent-Stio-A-G-Back-NNO-Mini-SP-50-No-Number/174286435547?hash=item289447f4db:g:~RoAAOSw2AtewcwQ
"Stio OPR MTB Mountain Bike shorts, Boundary Black (grey/gray) 36", $60.00, Sold: May-26, Unknown, https://www.ebay.com/itm/Stio-OPR-MTB-Mountain-Bike-shorts-Boundary-Black-grey-gray-36/124192854205?hash=item1cea7890bd:g:MOUAAOSwC2NexGn1
"NWT - STIO Women's DIVIDE - Plum - S/S SHIRT - Medium", $45.00, Sold: May-26, Medium, https://www.ebay.com/itm/NWT-STIO-Womens-DIVIDE-Plum-S-S-SHIRT-Medium/163876410016?hash=item2627cb92a0:g:~E0AAOSwOqJdiQDN
"Stio Shorts", $20.00, Sold: May-25, Unknown, https://www.ebay.com/itm/Stio-Shorts/123939590194?hash=item1cdb601032:g:W~0AAOSwjThdpJco
"Womens Stio of Jackson Hole Wyoming Pine Board Orange 2" Shorts Fun Summer Sz 2", $18.99 $24.99, Sold: May-25, Unknown, https://www.ebay.com/itm/Womens-Stio-of-Jackson-Hole-Wyoming-Pine-Board-Orange-2-Shorts-Fun-Summer-Sz-2/114228446316?hash=item1a988bc46c:g:bVQAAOSwDFxep4TL
"*RIDE WYOMING* Cowboy Rancher Ball cap hat Corduroy Snapback Flat brim *STIO*", $24.95, Sold: May-25, Unknown, https://www.ebay.com/itm/RIDE-WYOMING-Cowboy-Rancher-Ball-cap-hat-Corduroy-Snapback-Flat-brim-STIO/143601282165?hash=item216f4dac75:g:umIAAOSwxnteuA5P
"Youth Kids STIO Size 10 Windbreaker Jacket blue and gray EUC", $25.00, Sold: May-25, Unknown, https://www.ebay.com/itm/Youth-Kids-STIO-Size-10-Windbreaker-Jacket-blue-and-gray-EUC/153937557320?hash=item23d764b748:g:FMYAAOSwJrBeXS~S
"Youth Kids STIO Size 12 Windbreaker Jacket navy and gray EUC", $25.00, Sold: May-25, Unknown, https://www.ebay.com/itm/Youth-Kids-STIO-Size-12-Windbreaker-Jacket-navy-and-gray-EUC/153937557331?hash=item23d764b753:g:qsQAAOSwfZpeXTBj
"Men's Stio Gannett Peak lightweight 1/2 zip pullover, gray, size L, new w/ tags", $36.00, Sold: May-24, Unknown, https://www.ebay.com/itm/Mens-Stio-Gannett-Peak-lightweight-1-2-zip-pullover-gray-size-L-new-w-tags/133413420420?hash=item1f100f3d84:g:B5QAAOSwz7BewcSn
"Womens Stio Hooded Jacket Modis? Size Large Red", $35.99, Sold: May-24, Large, https://www.ebay.com/itm/Womens-Stio-Hooded-Jacket-Modis-Size-Large-Red/274293668140?hash=item3fdd2d392c:g:xPoAAOSwGCBeXVs9
"Stio Men’s XL Down Hooded Vest Blue preowned.", $83.00, Sold: May-24, Unknown, https://www.ebay.com/itm/Stio-Men-s-XL-Down-Hooded-Vest-Blue-preowned/184298078226?hash=item2ae9058012:g:4A0AAOSwExVeuVEA
"2019 Topps Allen & Ginter Framed Mini Auto #MA-VS Vincent Stio", $14.99, Sold: May-23, Unknown, https://www.ebay.com/itm/2019-Topps-Allen-Ginter-Framed-Mini-Auto-MA-VS-Vincent-Stio/254304435238?hash=item3b35b9bc26:g:VQsAAOSwQLVd-ce0
"Stio Women’s Medium Raymer Pants in Mantle Red", $85.00, Sold: May-22, Medium, https://www.ebay.com/itm/Stio-Women-s-Medium-Raymer-Pants-in-Mantle-Red/143606727473?hash=item216fa0c331:g:ZrYAAOSwaktetcuQ
"NWT $379 Stio 1036 W's Beira Wool Coat Medium Navy Blue Winter Jacket", $159.99, Sold: May-22, Medium, https://www.ebay.com/itm/NWT-379-Stio-1036-Ws-Beira-Wool-Coat-Medium-Navy-Blue-Winter-Jacket/133389662030?hash=item1f0ea4b74e:g:l5IAAOSwqwReodRW
"Stio Mens Merino Wool 1/4 Zip Sweater Shirt Sz Medium Gray Pullover Long Sleeve", $49.99, Sold: May-20, Medium, https://www.ebay.com/itm/Stio-Mens-Merino-Wool-1-4-Zip-Sweater-Shirt-Sz-Medium-Gray-Pullover-Long-Sleeve/324142730637?hash=item4b78698d8d:g:kcoAAOSwPyReny~0
"Stio Women's Wool Skinny Pants Charcoal Size 6", $19.99, Sold: May-20, Unknown, https://www.ebay.com/itm/Stio-Womens-Wool-Skinny-Pants-Charcoal-Size-6/193463748576?hash=item2d0b5687e0:g:0FEAAOSwUElevDOJ
"Stio Womens Baselayer Top, Medium, Orange, Pink, Grey", $39.00, Sold: May-20, Medium, https://www.ebay.com/itm/Stio-Womens-Baselayer-Top-Medium-Orange-Pink-Grey/274361828296?hash=item3fe13d43c8:g:GGsAAOSwA2heuC~J
"Stio Tank Top Size XL Ladies Womens Blue Racer Back Sleeveless Excellent", $24.99, Sold: May-19, Unknown, https://www.ebay.com/itm/Stio-Tank-Top-Size-XL-Ladies-Womens-Blue-Racer-Back-Sleeveless-Excellent/264729216245?hash=item3da31744f5:g:5jEAAOSw4oJeXwFJ
"Stio Men's Azura Insulated Pullover; Blue; Medium", $55.00, Sold: May-19, Medium, https://www.ebay.com/itm/Stio-Mens-Azura-Insulated-Pullover-Blue-Medium/133411889589?hash=item1f0ff7e1b5:g:KRwAAOSwGMZetfOx
"NWOT Stio Women's Ralston Canvas Skirt Brush Green Size 4", $15.00, Sold: May-19, Unknown, https://www.ebay.com/itm/NWOT-Stio-Womens-Ralston-Canvas-Skirt-Brush-Green-Size-4/133318562086?hash=item1f0a67d126:g:DvQAAOSwJUdep5Ht
"Stio Pertex Microlight", $71.01, Sold: May-19, Unknown, https://www.ebay.com/itm/Stio-Pertex-Microlight/114224041851?hash=item1a98488f7b:g:g84AAOSwHoFevbW-
"STIO Gray Pants Mens 40X29 Tagged 40 EUC", $49.99, Sold: May-18, Unknown, https://www.ebay.com/itm/STIO-Gray-Pants-Mens-40X29-Tagged-40-EUC/153921703365?hash=item23d672cdc5:g:h7sAAOSwQVZesz4K
"STIO Tan Canvas Jacket Men's Size Large EUC", $44.99, Sold: May-18, Large, https://www.ebay.com/itm/STIO-Tan-Canvas-Jacket-Mens-Size-Large-EUC/114211093326?hash=item1a9782fb4e:g:q5QAAOSwDM9erwU7
"NEW Stio Men's XL Divide Tech Tee LS Long sleeved t shirt UPF 15+ aqua", $29.95, Sold: May-18, Unknown, https://www.ebay.com/itm/NEW-Stio-Mens-XL-Divide-Tech-Tee-LS-Long-sleeved-t-shirt-UPF-15-aqua/143506302492?hash=item2169a4661c:g:M04AAOSwSw1eJJZZ
"STIO Rivet Pant, Sz 2, Olive Green, NWOT", $20.90, Sold: May-18, Unknown, https://www.ebay.com/itm/STIO-Rivet-Pant-Sz-2-Olive-Green-NWOT/153935095726?hash=item23d73f27ae:g:yDUAAOSwjYFewEsW
"Stio Men's Regular Fit Short Sleeve Charcoal Grey Polo Shirt Large L", $4.40, Sold: May-17, Large, https://www.ebay.com/itm/Stio-Mens-Regular-Fit-Short-Sleeve-Charcoal-Grey-Polo-Shirt-Large-L/202987238447?hash=item2f42fb742f:g:cFAAAOSwnlReuCoJ
"Stio Men's Regular Fit Short Sleeve Heather Red Polo Shirt Large L", $5.00, Sold: May-17, Large, https://www.ebay.com/itm/Stio-Mens-Regular-Fit-Short-Sleeve-Heather-Red-Polo-Shirt-Large-L/202987249224?hash=item2f42fb9e48:g:3GwAAOSwXGVeuCzI
"NEW Men's Medium Stio Thermop Fleece", $55.00, Sold: May-17, Medium, https://www.ebay.com/itm/NEW-Mens-Medium-Stio-Thermop-Fleece/223991182979?hash=item3426ea3683:g:5p4AAOSw5Xxepvxf
"NWT STIO M'S DIVIDE HOODED PULLOVER 2376 - BURNT ORANGE - MEDIUM (MSRP $85.00)", $35.00, Sold: May-16, Medium, https://www.ebay.com/itm/NWT-STIO-MS-DIVIDE-HOODED-PULLOVER-2376-BURNT-ORANGE-MEDIUM-MSRP-85-00/274143291262?hash=item3fd436a77e:g:qaIAAOSwIgZd9WYb
"Stio Men's L Environ snowpant bibs - Waterproof Breathable Resort Backcountry", $117.00, Sold: May-16, Unknown, https://www.ebay.com/itm/Stio-Mens-L-Environ-snowpant-bibs-Waterproof-Breathable-Resort-Backcountry/224004850307?hash=item3427bac283:g:M04AAOSwXepepIJz
"Stio Jackson Hole Cfs Hooded Jacket Cayenne Xl", $68.00, Sold: May-15, Unknown, https://www.ebay.com/itm/Stio-Jackson-Hole-Cfs-Hooded-Jacket-Cayenne-Xl/264699103480?hash=item3da14bc8f8:g:eUEAAOSw1dVelOwS
"Stio Womens Divide Shirt Button Down Size M Larkspur Blue 3/4 Sleeves", $17.99, Sold: May-15, Unknown, https://www.ebay.com/itm/Stio-Womens-Divide-Shirt-Button-Down-Size-M-Larkspur-Blue-3-4-Sleeves/283872210485?hash=item42181a2e35:g:UdIAAOSwA7Jee4Pr
"Stio Pinion Down Sweater, Men's Large, Boundary Black - FREE SHIPPING!", $82.00, Sold: May-15, Large, https://www.ebay.com/itm/Stio-Pinion-Down-Sweater-Mens-Large-Boundary-Black-FREE-SHIPPING/174276212446?hash=item2893abf6de:g:iF0AAOSwzcletZ8y
"Stio Mens Large Mineral Yellow Half Zip Pullover Jacket NEW", $44.99, Sold: May-15, Large, https://www.ebay.com/itm/Stio-Mens-Large-Mineral-Yellow-Half-Zip-Pullover-Jacket-NEW/274365249964?hash=item3fe17179ac:g:DFMAAOSw6xxevGdN
"Stio Women’s Divide Tank Medium", $20.00, Sold: May-14, Medium, https://www.ebay.com/itm/Stio-Women-s-Divide-Tank-Medium/164194761647?hash=item263ac53baf:g:u4MAAOSwq4Neua0c
"Stio Sweetwater Fleece hoodie Olive Green, medium, Women's", $39.00, Sold: May-14, Medium, https://www.ebay.com/itm/Stio-Sweetwater-Fleece-hoodie-Olive-Green-medium-Womens/274331186533?hash=item3fdf69b565:g:M~kAAOSwxOlejgtm
"(3) Men’s XL Shirts (never worn), Patagonia, Marmot & Stio", $50.00, Sold: May-13, Unknown, https://www.ebay.com/itm/3-Men-s-XL-Shirts-never-worn-Patagonia-Marmot-Stio/153930706725?hash=item23d6fc2f25:g:7RUAAOSwLY1eu~j8
"Stio Mens Large Topographic Hoodie Grey NEW", $39.99, Sold: May-13, Large, https://www.ebay.com/itm/Stio-Mens-Large-Topographic-Hoodie-Grey-NEW/274365281366?hash=item3fe171f456:g:5QUAAOSw-0VevHVX
"STIO Women's Azura Insulated Jacket Small Olive Green Excellent Condition!!!", $45.00, Sold: May-13, Small, https://www.ebay.com/itm/STIO-Womens-Azura-Insulated-Jacket-Small-Olive-Green-Excellent-Condition/333595908350?hash=item4dabdd98fe:g:N64AAOSw1fJeuKvt
"NWT Stio Men's Hometown Down Hooded Vest Large L MSRP $189", $125.00, Sold: May-13, Large, https://www.ebay.com/itm/NWT-Stio-Mens-Hometown-Down-Hooded-Vest-Large-L-MSRP-189/202988177633?hash=item2f4309c8e1:g:-KQAAOSwDcNeuYbK
"Stio Men’s Half-Zip Pullover - Large", $27.00, Sold: May-11, Large, https://www.ebay.com/itm/Stio-Men-s-Half-Zip-Pullover-Large/283868100430?hash=item4217db774e:g:TFEAAOSw5nxesLQl
"Stio Mens Pocket Tech Tee Medium Grey", $10.50, Sold: May-11, Medium, https://www.ebay.com/itm/Stio-Mens-Pocket-Tech-Tee-Medium-Grey/324156056413?hash=item4b7934e35d:g:CIoAAOSwSnZesIp0
"Lot of 3 Large Stio Mens Eddy Shirts", $150.00, Sold: May-11, Large, https://www.ebay.com/itm/Lot-of-3-Large-Stio-Mens-Eddy-Shirts/293575936991?hash=item445a7d4bdf:g:11YAAOSwO9leuIjq
"Womens STIO Sidley Button Front Blouse Size XL", $35.00, Sold: May-11, Unknown, https://www.ebay.com/itm/Womens-STIO-Sidley-Button-Front-Blouse-Size-XL/224005089965?hash=item3427be6aad:g:4bUAAOSwnexetz-D
"Stio Women's Modis Hooded Jacket Size XL Storm Cloud Waterproof", $35.99, Sold: May-9, Unknown, https://www.ebay.com/itm/Stio-Womens-Modis-Hooded-Jacket-Size-XL-Storm-Cloud-Waterproof/283870921777?hash=item4218068431:g:R3AAAOSw12NeeoDY
"NEW Stio 1327 CFS Womens Thermal Pond Shirt Button Up Size XL Green Teal $115", $64.77, Sold: May-9, Unknown, https://www.ebay.com/itm/NEW-Stio-1327-CFS-Womens-Thermal-Pond-Shirt-Button-Up-Size-XL-Green-Teal-115/264460028224?hash=item3d930bc940:g:I5EAAOSwCjdddy46
"Womens Stio Brown Corduroy Pants 8", $29.99, Sold: May-8, Unknown, https://www.ebay.com/itm/Womens-Stio-Brown-Corduroy-Pants-8/184280583063?hash=item2ae7fa8b97:g:Q8EAAOSw~cResb6a
"2019 Topps Allen & Ginter Non-Baseball Player Base Inserts Star Signs U Pick", $0.99 to $2.50, Sold: May-7, Unknown, https://www.ebay.com/itm/2019-Topps-Allen-Ginter-Non-Baseball-Player-Base-Inserts-Star-Signs-U-Pick/352878636953?hash=item522934af99:g:4ZEAAOSwkJJdWWKi
"Stio Men’s Corduroy Long Sleeve Jacket Size Medium Green", $27.99, Sold: May-7, Medium, https://www.ebay.com/itm/Stio-Men-s-Corduroy-Long-Sleeve-Jacket-Size-Medium-Green/193444805916?hash=item2d0a357d1c:g:OzMAAOSwmaBeq0C7
"Stio Rivet Jean size 36 x 32 very comfortable. Jackson WY. No Reserve", $15.00, Sold: May-7, Unknown, https://www.ebay.com/itm/Stio-Rivet-Jean-size-36-x-32-very-comfortable-Jackson-WY-No-Reserve/202979235999?hash=item2f4281589f:g:DtcAAOSwTlVeoa7v
"Cloudveil Short Sleeve Shirt Button Front Women's S Small Stio", $22.00, Sold: May-6, Small, https://www.ebay.com/itm/Cloudveil-Short-Sleeve-Shirt-Button-Front-Womens-S-Small-Stio/163933577429?hash=item262b33e0d5:g:bacAAOSwNtldwzZ2
"Cloudveil Short Sleeve Shirt Button Front Women's S Small Stio", $19.00, Sold: May-6, Small, https://www.ebay.com/itm/Cloudveil-Short-Sleeve-Shirt-Button-Front-Womens-S-Small-Stio/163933674258?hash=item262b355b12:g:qRUAAOSwERFdw0JK
"EUC! Men’s Stio Divide Long Sleeve Shirt DriRelease Heather Grey Sz XL", $35.00, Sold: May-6, Unknown, https://www.ebay.com/itm/EUC-Men-s-Stio-Divide-Long-Sleeve-Shirt-DriRelease-Heather-Grey-Sz-XL/133387018576?hash=item1f0e7c6150:g:iqgAAOSwtkhelheB
"Stio Jackson Hole Womens Divide Shirt Roll Tab Sleeve Small Aqua", $14.99, Sold: May-6, Small, https://www.ebay.com/itm/Stio-Jackson-Hole-Womens-Divide-Shirt-Roll-Tab-Sleeve-Small-Aqua/274357314641?hash=item3fe0f86451:g:HSkAAOSwM1deshqA
"Stio Jackson Hole Womens Divide Shirt Roll Tab Sleeve Small Slate", $14.99, Sold: May-6, Small, https://www.ebay.com/itm/Stio-Jackson-Hole-Womens-Divide-Shirt-Roll-Tab-Sleeve-Small-Slate/283869106017?hash=item4217eacf61:g:~nYAAOSwmjZeshzI
"New Stio Hooded Pullover Divide Thermal Pond Teal Men's - XLarge - $85", $39.00, Sold: May-6, Large, https://www.ebay.com/itm/New-Stio-Hooded-Pullover-Divide-Thermal-Pond-Teal-Mens-XLarge-85/164072269990?hash=item26337828a6:g:nfEAAOSwAl5ePi~I
"STIO ~ WOMENS MEDIUM ~ GRAY FULL ZIP DOWN PUFFER VEST ~ JACKSON HOLE", $75.99, Sold: May-4, Medium, https://www.ebay.com/itm/STIO-WOMENS-MEDIUM-GRAY-FULL-ZIP-DOWN-PUFFER-VEST-JACKSON-HOLE/283842186245?hash=item4216500c05:g:nd0AAOSwPf1ejzTp
"Stio Mens Size Large Short Sleeve Divide Polo Shirt Gray", $18.00, Sold: May-3, Large, https://www.ebay.com/itm/Stio-Mens-Size-Large-Short-Sleeve-Divide-Polo-Shirt-Gray/293485097559?hash=item4455133257:g:BpwAAOSwhEteTgCo
"NEW Stio Mens's Medium 32 CFS Board Pants", $50.00, Sold: May-3, Medium, https://www.ebay.com/itm/NEW-Stio-Menss-Medium-32-CFS-Board-Pants/223991188845?hash=item3426ea4d6d:g:vRoAAOSwae9epv4d
"NWT Stio Skycrest Insulated Snap Shirt Packable Insulated Jacket, Quiet Gray, L", $89.99, Sold: May-2, Unknown, https://www.ebay.com/itm/NWT-Stio-Skycrest-Insulated-Snap-Shirt-Packable-Insulated-Jacket-Quiet-Gray-L/193445955317?hash=item2d0a4706f5:g:Pc8AAOSweQFerCph
"Stio Blue Turtleneck Fleece Sweater Blue Size Small S Thumbholes Lightweight", $37.99, Sold: May-2, Small, https://www.ebay.com/itm/Stio-Blue-Turtleneck-Fleece-Sweater-Blue-Size-Small-S-Thumbholes-Lightweight/254582329044?hash=item3b464a0ed4:g:~I4AAOSwnSBeogyw
"NWT Stio Water Repellent Primaloft Insulated Azura XT Hooded Jacket, Gray, Sz S", $109.99, Sold: May-2, Unknown, https://www.ebay.com/itm/NWT-Stio-Water-Repellent-Primaloft-Insulated-Azura-XT-Hooded-Jacket-Gray-Sz-S/193445861645?hash=item2d0a45990d:g:9MMAAOSwCdRerCZq
"Stio S NWT $79.00 Women's CFS 50+ Sun Protection Trunk Shorts Blue", $33.00, Sold: May-1, Unknown, https://www.ebay.com/itm/Stio-S-NWT-79-00-Womens-CFS-50-Sun-Protection-Trunk-Shorts-Blue/174244540486?hash=item2891c8b046:g:BmgAAOSwNeFejRmX
"Stio Environ Men's Ski Pant 2152 Color Tap Shoe (Black) Size XL NEW with tags", $129.00, Sold: May-1, Unknown, https://www.ebay.com/itm/Stio-Environ-Mens-Ski-Pant-2152-Color-Tap-Shoe-Black-Size-XL-NEW-with-tags/124123427457?hash=item1ce6553281:g:TRkAAOSwUdZec55M
"CV Axle Joint Assembly Front Pair fit Saturn Ion Sedan Manual Trans 2.2L 03-07", $102.33, Sold: May-1, Unknown, https://www.ebay.com/itm/CV-Axle-Joint-Assembly-Front-Pair-fit-Saturn-Ion-Sedan-Manual-Trans-2-2L-03-07/132954409081?epid=2184988364&hash=item1ef4b34879:g:IJkAAOSwOKlcZule
"Stio mens second light jacket - size Large - color green", $50.00, Sold: Apr-30, Large, https://www.ebay.com/itm/Stio-mens-second-light-jacket-size-Large-color-green/383519510262?hash=item594b8b4ef6:g:YOcAAOSwZJRem3qP
"STIO Ralston Canvas Jacket Mens Size Large EUC heavy Shirt", $52.49, Sold: Apr-30, Large, https://www.ebay.com/itm/STIO-Ralston-Canvas-Jacket-Mens-Size-Large-EUC-heavy-Shirt/283850791311?hash=item4216d3598f:g:gdkAAOSwAkZeeSRp
"2019 Topps Allen and Ginter #156 Vincent Stio", $0.80, Sold: Apr-29, Unknown, https://www.ebay.com/itm/2019-Topps-Allen-and-Ginter-156-Vincent-Stio/223986381280?hash=item3426a0f1e0:g:~jEAAOSwhBFdm-xz
"Stio Sweetwater Fleece Cowl Neck Sweater Burnt Orange Small S", $24.99, Sold: Apr-29, Small, https://www.ebay.com/itm/Stio-Sweetwater-Fleece-Cowl-Neck-Sweater-Burnt-Orange-Small-S/193431584155?hash=item2d096bbd9b:g:~8IAAOSw7mhenebL
"Stio Mens Titanium Premium Down Hooded Vest Sz. Small", $90.00, Sold: Apr-29, Small, https://www.ebay.com/itm/Stio-Mens-Titanium-Premium-Down-Hooded-Vest-Sz-Small/164176554611?hash=item2639af6a73:g:xHgAAOSwUCBepuf4
"Stio Mens Environ Jacket, Large, Mountain Shadow", $150.00, Sold: Apr-28, Large, https://www.ebay.com/itm/Stio-Mens-Environ-Jacket-Large-Mountain-Shadow/353064005748?hash=item5234413074:g:qB0AAOSw32VeqOeL
"new STIO men 2125 M's sweater synthis zip 10% wool piquant green L MSRP $119", $48.99, Sold: Apr-28, Unknown, https://www.ebay.com/itm/new-STIO-men-2125-Ms-sweater-synthis-zip-10-wool-piquant-green-L-MSRP-119/333137541023?hash=item4d908b779f:g:blAAAOSw2k9coE2g
"Kids' Stio Thermop Fleece Snap Neck Pullover Lot Size 4 and 6 Boys base layer", $12.00 $23.00, Sold: Apr-28, Unknown, https://www.ebay.com/itm/Kids-Stio-Thermop-Fleece-Snap-Neck-Pullover-Lot-Size-4-and-6-Boys-base-layer/223987219909?hash=item3426adbdc5:g:fpEAAOSwiFBeofFc
"Stio Mens Hometown Down Hoodie jacket Black EUC MSRP $299 Medium M", $150.00, Sold: Apr-27, Medium, https://www.ebay.com/itm/Stio-Mens-Hometown-Down-Hoodie-jacket-Black-EUC-MSRP-299-Medium-M/202976113854?hash=item2f4251b4be:g:8VMAAOSwBORepdNr
"STIO Women's Turpin fleece hoodie alloy sunflower yellow size small worn once", $35.00, Sold: Apr-27, Small, https://www.ebay.com/itm/STIO-Womens-Turpin-fleece-hoodie-alloy-sunflower-yellow-size-small-worn-once/274331174984?hash=item3fdf698848:g:jqUAAOSwRsJejged
"Stio Mens Medium Blue Short Sleeve Western Snap Down Shirt", $49.99, Sold: Apr-26, Medium, https://www.ebay.com/itm/Stio-Mens-Medium-Blue-Short-Sleeve-Western-Snap-Down-Shirt/202969837514?hash=item2f41f1efca:g:ctMAAOSwvchdrH1k
"STIO 1170 W. Skycrest Insulated Snap Shirt jacket Women's Gray, $179, NWT XL", $121.99, Sold: Apr-26, Unknown, https://www.ebay.com/itm/STIO-1170-W-Skycrest-Insulated-Snap-Shirt-jacket-Womens-Gray-179-NWT-XL/264590557400?epid=12036260312&hash=item3d9ad380d8:g:WLQAAOSwJ4peDkfG
