"title", price, sold, url
"New Reformation Petites Boston Dress 4P Polka Dots", $115.00, Available, https://www.ebay.com/itm/New-Reformation-Petites-Boston-Dress-4P-Polka-Dots/164220233892?hash=item263c49e8a4:g:PuMAAOSwmQNezW3k
"Reformation Crimini Floral Print Midi Dress Size US10, fit UK/AU14", $95.08, Available, https://www.ebay.com/itm/Reformation-Crimini-Floral-Print-Midi-Dress-Size-US10-fit-UK-AU14/383562456668?hash=item594e1a9e5c:g:NGMAAOSwlsheq7Vb
"Reformation Vanessa Midi Floral Long Sleeve Dress 10", $178.48, Available, https://www.ebay.com/itm/Reformation-Vanessa-Midi-Floral-Long-Sleeve-Dress-10/254609199360?hash=item3b47e41100:g:uk8AAOSwSa9egTzb
"NWT medium wash REFORMATION seamed straight leg jeans pants sz 27", $75.00, Available, https://www.ebay.com/itm/NWT-medium-wash-REFORMATION-seamed-straight-leg-jeans-pants-sz-27/254609197704?hash=item3b47e40a88:g:uGkAAOSwEwVew-MS
"Reformation Koda XL Gold Sparkle Wide Leg Jumpsuit", $103.00, Available, https://www.ebay.com/itm/Reformation-Koda-XL-Gold-Sparkle-Wide-Leg-Jumpsuit/114237577481?hash=item1a99171909:g:4mEAAOSwkoVezWlL
"NWOT Reformation Harlowe Maxi Slit Dress In Ochre Size 0", $182.00, Available, https://www.ebay.com/itm/NWOT-Reformation-Harlowe-Maxi-Slit-Dress-In-Ochre-Size-0/164220132497?hash=item263c485c91:g:D9cAAOSw9u9ezD9O
"REFORMATION Persimmon Midi A-Line Dress Size 2 $198", $172.00, Available, https://www.ebay.com/itm/REFORMATION-Persimmon-Midi-A-Line-Dress-Size-2-198/164220130653?hash=item263c48555d:g:v-oAAOSwXGVey7EQ
"Reformation Leon Stretch Jeans", $85.00, Available, https://www.ebay.com/itm/Reformation-Leon-Stretch-Jeans/383563169653?hash=item594e257f75:g:jcUAAOSwtEVezWH-
"REFORMATION Navy Ribbed Knit DELIA Scoop Elbow Sleeve Stretch Tee Shirt Top XS", $50.00, Available, https://www.ebay.com/itm/REFORMATION-Navy-Ribbed-Knit-DELIA-Scoop-Elbow-Sleeve-Stretch-Tee-Shirt-Top-XS/303579112545?hash=item46aeb9a461:g:r3sAAOSweW9ezWGs
"$178 REFORMATION Kendall Dress in Nairobi Red Animal Print Sz 8 NWT", $159.99, Available, https://www.ebay.com/itm/178-REFORMATION-Kendall-Dress-in-Nairobi-Red-Animal-Print-Sz-8-NWT/264744117475?hash=item3da3faa4e3:g:UeoAAOSwFFxefDvr
"REFORMATION Black Ribbed Knit DELIA Scoop Elbow Sleeve Stretch Tee Shirt Top XS", $50.00, Available, https://www.ebay.com/itm/REFORMATION-Black-Ribbed-Knit-DELIA-Scoop-Elbow-Sleeve-Stretch-Tee-Shirt-Top-XS/303579083279?hash=item46aeb9320f:g:DIAAAOSwgFxezVrc
"B5 NWT REFORMATION Black Floral Rivulet Cris Cross Halter Maxi Dress Size M $328", $79.99, Available, https://www.ebay.com/itm/B5-NWT-REFORMATION-Black-Floral-Rivulet-Cris-Cross-Halter-Maxi-Dress-Size-M-328/164220077719?hash=item263c478697:g:ASMAAOSwiMtel2DH:sc:USPSFirstClass!94024!US!-1
"Reformation Madison Jeans Volta Belted Size 30 NWT", $100.00, Available, https://www.ebay.com/itm/Reformation-Madison-Jeans-Volta-Belted-Size-30-NWT/203002841144?hash=item2f43e98838:g:3JoAAOSwasBezU-n
"NWT REFORMATION palomar dress size 4 Navy blue Romper $218", $99.99, Available, https://www.ebay.com/itm/NWT-REFORMATION-palomar-dress-size-4-Navy-blue-Romper-218/333608819052?hash=item4daca2996c:g:mdgAAOSwTWNezA5p
"Reformation Womens Keaton Blue High Waisted Straight Leg Cropped Pants Size 10", $80.99, Available, https://www.ebay.com/itm/Reformation-Womens-Keaton-Blue-High-Waisted-Straight-Leg-Cropped-Pants-Size-10/143615515685?hash=item217026dc25:g:1UUAAOSwqKxeyGdg:sc:USPSPriority!94024!US!-1
"Reformation Charleigh Dress size 6 || Praline. Condition is New with tags", $188.00, Available, https://www.ebay.com/itm/Reformation-Charleigh-Dress-size-6-Praline-Condition-is-New-with-tags/324178142103?hash=item4b7a85e397:g:YUUAAOSwByVezJF9
"REFORMATION Nectar Lipstick Tie Strap Sundress, Red, Size 12", $150.00, Available, https://www.ebay.com/itm/REFORMATION-Nectar-Lipstick-Tie-Strap-Sundress-Red-Size-12/254609078541?hash=item3b47e2390d:g:PPQAAOSwW1Fey~-J
"NWT REFORMATION Winona Mid Rise Slim Tapered Skinny Denim Blue Jeans 28 6", $90.00, Available, https://www.ebay.com/itm/NWT-REFORMATION-Winona-Mid-Rise-Slim-Tapered-Skinny-Denim-Blue-Jeans-28-6/313095357734?hash=item48e5f00526:g:1isAAOSwxGpezS-V
"REFORMATION Nectar Lipstick Tie Strap Sundress, Red, Size 10", $150.00, Available, https://www.ebay.com/itm/REFORMATION-Nectar-Lipstick-Tie-Strap-Sundress-Red-Size-10/254608948593?hash=item3b47e03d71:g:PPQAAOSwW1Fey~-J
"Reformation Sz. Smallo Camila Stripe Peplum Blouse Black White", $84.99, Available, https://www.ebay.com/itm/Reformation-Sz-Smallo-Camila-Stripe-Peplum-Blouse-Black-White/283891945038?hash=item4219474e4e:g:1BIAAOSwFxpezQEK
"Reformation Women Black Long Sleeve Blouse XS", $43.99, Available, https://www.ebay.com/itm/Reformation-Women-Black-Long-Sleeve-Blouse-XS/303578795476?hash=item46aeb4cdd4:g:fRcAAOSwt4hezPmJ
"VINTAGE SHEER SUMMER DRESS/ LONG SLEEVE BLUE PURPLE/ SIZE 6/ REFORMATION VIBE", $59.00, Available, https://www.ebay.com/itm/VINTAGE-SHEER-SUMMER-DRESS-LONG-SLEEVE-BLUE-PURPLE-SIZE-6-REFORMATION-VIBE/203002273401?hash=item2f43e0de79:g:f~0AAOSwMmpezHA0
"Reformation Cote Dress Linen Red Front Tie V Neck Size S", $95.00, Available, https://www.ebay.com/itm/Reformation-Cote-Dress-Linen-Red-Front-Tie-V-Neck-Size-S/184305937964?hash=item2ae97d6e2c:g:cxEAAOSw-2xezLml
"NWT Reformation Siesta Ruffle Midi Smocked Slit Dress $248 XS Green serpentine", $120.00, Available, https://www.ebay.com/itm/NWT-Reformation-Siesta-Ruffle-Midi-Smocked-Slit-Dress-248-XS-Green-serpentine/333608428742?hash=item4dac9ca4c6:g:grUAAOSwCi5ezKJB
"Reformation Ribbed Casey Dress Large Brick Red Buttons $118", $65.00, Available, https://www.ebay.com/itm/Reformation-Ribbed-Casey-Dress-Large-Brick-Red-Buttons-118/193482500914?hash=item2d0c74ab32:g:ZRoAAOSwDMpezIS~:sc:USPSPriority!94024!US!-1
"NWT Reformation Julia High Rise Cigarette Slim Jeans In Volta 27 Women Dark Wash", $72.98, Available, https://www.ebay.com/itm/NWT-Reformation-Julia-High-Rise-Cigarette-Slim-Jeans-In-Volta-27-Women-Dark-Wash/264743450246?hash=item3da3f07686:g:~AUAAOSwSdFezHvD
"Reformation two set XS/0", $180.00, Available, https://www.ebay.com/itm/Reformation-two-set-XS-0/363004258234?hash=item5484bd67ba:g:iLoAAOSwXYZezHXh
"Reformation Luiza Top in Cherry - Small - Sheer - Red", $65.00, Available, https://www.ebay.com/itm/Reformation-Luiza-Top-in-Cherry-Small-Sheer-Red/363004254784?hash=item5484bd5a40:g:NOwAAOSw-e1ezHXR
"NWOT Reformation Glamorous & Sexy Alyssa Dress Color Black - Size Small", $120.00, Available, https://www.ebay.com/itm/NWOT-Reformation-Glamorous-Sexy-Alyssa-Dress-Color-Black-Size-Small/283890630577?hash=item4219333fb1:g:RAwAAOSw6ahey2hq
"NWT Reformation Mariana Mini Ruffle Stripe Dress in Vienna Red Floral Size 12", $125.00, Available, https://www.ebay.com/itm/NWT-Reformation-Mariana-Mini-Ruffle-Stripe-Dress-in-Vienna-Red-Floral-Size-12/333608347585?hash=item4dac9b67c1:g:E7IAAOSw11JezHQy
"Reformed by Reformation Floral Print Maxi Cut Out Dress S Rare", $140.80, Available, https://www.ebay.com/itm/Reformed-by-Reformation-Floral-Print-Maxi-Cut-Out-Dress-S-Rare/233599583901?hash=item36639ec69d:g:uFcAAOSw6rVezHIK
"Reformation Ivory off white Della Maxi Skirt Size XS NEW", $29.99, Available, https://www.ebay.com/itm/Reformation-Ivory-off-white-Della-Maxi-Skirt-Size-XS-NEW/203002266320?hash=item2f43e0c2d0:g:lMMAAOSwnEFezG0B
"Reformation Maggie Linen Midi Wrap Dress S New w tags $198 Resort Revolve white", $149.00, Available, https://www.ebay.com/itm/Reformation-Maggie-Linen-Midi-Wrap-Dress-S-New-w-tags-198-Resort-Revolve-white/193482425049?hash=item2d0c7382d9:g:SqEAAOSwO3pezGzi:sc:USPSPriority!94024!US!-1
"Reformation 8 Thistle Maxi Dress White Backless Wedding Spaghetti Strap Bridal", $399.00, Available, https://www.ebay.com/itm/Reformation-8-Thistle-Maxi-Dress-White-Backless-Wedding-Spaghetti-Strap-Bridal/203002266123?hash=item2f43e0c20b:g:BU4AAOSw08FezGzH:sc:USPSPriority!94024!US!-1
"NWT REFORMATION Black Gold JESS BUSTIER Bodice MINI DRESS Polka Dot 8 $218", $129.97, Available, https://www.ebay.com/itm/NWT-REFORMATION-Black-Gold-JESS-BUSTIER-Bodice-MINI-DRESS-Polka-Dot-8-218/333608317890?hash=item4dac9af3c2:g:sOQAAOSwNgpezGRB
"REFORMATION Women’s 100% Alpaca Ribbed Sweater Gray Sz S", $45.00, Available, https://www.ebay.com/itm/REFORMATION-Women-s-100-Alpaca-Ribbed-Sweater-Gray-Sz-S/283891475190?hash=item42194022f6:g:sNkAAOSwP1dezGEm
"Reformation Jeans Womens Duster Cardigan Black Self Tie Ribbed Long Sleeve M New", $119.69, Available, https://www.ebay.com/itm/Reformation-Jeans-Womens-Duster-Cardigan-Black-Self-Tie-Ribbed-Long-Sleeve-M-New/264743308635?hash=item3da3ee4d5b:g:JSYAAOSw5W9ezF9y
"NEW REFORMATION Jeans Black Rib Ribbed Knit Crop Flare Leg ESSIE Jumpsuit M", $95.00, Available, https://www.ebay.com/itm/NEW-REFORMATION-Jeans-Black-Rib-Ribbed-Knit-Crop-Flare-Leg-ESSIE-Jumpsuit-M/333608286174?hash=item4dac9a77de:g:-i4AAOSwsrhew4rJ
"Reformation NEW Carina Ivory Midi Wrap Midi Dress Large $218 NWT", $110.00, Available, https://www.ebay.com/itm/Reformation-NEW-Carina-Ivory-Midi-Wrap-Midi-Dress-Large-218-NWT/303578452049?hash=item46aeaf9051:g:n9QAAOSwx9xezFt3
"Reformation Stefano Dress Tiki Beach Size 2", $60.00, Available, https://www.ebay.com/itm/Reformation-Stefano-Dress-Tiki-Beach-Size-2/164219108182?hash=item263c38bb56:g:UHYAAOSwLUReuq~9
"Reformation Women Red Long Sleeve Blouse M", $49.99, Available, https://www.ebay.com/itm/Reformation-Women-Red-Long-Sleeve-Blouse-M/124200149258?hash=item1ceae7e10a:g:BOsAAOSw11JezFhy
"Reformation Gigi Dress Ivory Size XL NWT", $74.00, Available, https://www.ebay.com/itm/Reformation-Gigi-Dress-Ivory-Size-XL-NWT/193482299635?hash=item2d0c7198f3:g:5SEAAOSw2QZezERL
"RARE Reformation Camino Jumpsuit", $175.00, Available, https://www.ebay.com/itm/RARE-Reformation-Camino-Jumpsuit/124200009304?hash=item1ceae5be58:g:O4cAAOSwB6RezCrK
"Reformation High Waisted Front Zip Pencil Skirt 0 EUC", $75.00, Available, https://www.ebay.com/itm/Reformation-High-Waisted-Front-Zip-Pencil-Skirt-0-EUC/153947231302?hash=item23d7f85446:g:O4sAAOSwB6RezCrP
"*Excellent Condition* Size S REFORMATION x VEDA Bad Leather Jacket in Black", $325.00, Available, https://www.ebay.com/itm/Excellent-Condition-Size-S-REFORMATION-x-VEDA-Bad-Leather-Jacket-in-Black/124200003909?hash=item1ceae5a945:g:FY8AAOSwRXxezCo0
"NWT Small Reformation Nikke Rare Polka Dot Tie Front Blouse Top Free People $128", $110.00, Available, https://www.ebay.com/itm/NWT-Small-Reformation-Nikke-Rare-Polka-Dot-Tie-Front-Blouse-Top-Free-People-128/203002120773?hash=item2f43de8a45:g:UhsAAOSwAa9ezCV-
"Reformation Eileen Dress Gateau 2 Linen Striped Ruffle Midi Sweetheart Sundress", $175.00, Available, https://www.ebay.com/itm/Reformation-Eileen-Dress-Gateau-2-Linen-Striped-Ruffle-Midi-Sweetheart-Sundress/224023358537?hash=item3428d52c49:g:NOYAAOSwnV9ezCFw
"$218 New Reformation Haven Dress Size XS", $199.00, Available, https://www.ebay.com/itm/218-New-Reformation-Haven-Dress-Size-XS/274377081021?hash=item3fe22600bd:g:1~kAAOSwJZVezB01
"NWT Reformation Shelley Lace Trim Midi Dress 8", $199.99, Available, https://www.ebay.com/itm/NWT-Reformation-Shelley-Lace-Trim-Midi-Dress-8/143614802998?hash=item21701bfc36:g:ossAAOSwS4xezBzO
"$248 New Reformation Briana Kate Cherry Print Maxi Dress Size 0", $199.00, Available, https://www.ebay.com/itm/248-New-Reformation-Briana-Kate-Cherry-Print-Maxi-Dress-Size-0/274377069780?hash=item3fe225d4d4:g:lzgAAOSwWcBezBgU
"$248 New Reformation Briana Kate Cherry Print Maxi Dress Size 0", $199.00, Available, https://www.ebay.com/itm/248-New-Reformation-Briana-Kate-Cherry-Print-Maxi-Dress-Size-0/274377066114?hash=item3fe225c682:g:lzgAAOSwWcBezBgU
"Reformation Red Jeanne Rib Knit Dress, Size L", $55.00, Available, https://www.ebay.com/itm/Reformation-Red-Jeanne-Rib-Knit-Dress-Size-L/254608304859?hash=item3b47d66adb:g:c9AAAOSwKVhezBeE
"NWT Reformation Jeans Black Wide Neck Zumi Fleece Sweatshirt, Size XS, USA Made", $68.00, Available, https://www.ebay.com/itm/NWT-Reformation-Jeans-Black-Wide-Neck-Zumi-Fleece-Sweatshirt-Size-XS-USA-Made/133420482648?hash=item1f107b0058:g:Tz8AAOSwb4VePF4R
"Reformation Black White Flamingo Print Long Tank Top Cami Sz M", $19.99, Available, https://www.ebay.com/itm/Reformation-Black-White-Flamingo-Print-Long-Tank-Top-Cami-Sz-M/324177573540?hash=item4b7a7d36a4:g:B08AAOSwRW1c1hmS
"REFORMATION Dawn True Wrap Mini Dress Green Julep Daisy Floral Print NWT Medium", $114.00, Available, https://www.ebay.com/itm/REFORMATION-Dawn-True-Wrap-Mini-Dress-Green-Julep-Daisy-Floral-Print-NWT-Medium/402274214012?hash=item5da969607c:g:skYAAOSwufFezAZZ
"Reformation Celia Dress Size 8", $93.49, Available, https://www.ebay.com/itm/Reformation-Celia-Dress-Size-8/143614703051?hash=item21701a75cb:g:iVcAAOSw4YZey~iw
"AUTH Reformation Maeve Dress BLACK, US 0-12", $124.99, Available, https://www.ebay.com/itm/AUTH-Reformation-Maeve-Dress-BLACK-US-0-12/254608166424?hash=item3b47d44e18:g:sYQAAOSw3nVey~eB
"REFORMATION Red Ribbed Knit Long Sleeve Jeanne Sheath Dress Size Large NWT", $56.99, Available, https://www.ebay.com/itm/REFORMATION-Red-Ribbed-Knit-Long-Sleeve-Jeanne-Sheath-Dress-Size-Large-NWT/402274163648?hash=item5da9689bc0:g:8L8AAOSwEm1ey~cA
"Reformation Trixie Top Ruffle Tank Stripe Camisole Crop Santa Monica Size Medium", $47.49, Available, https://www.ebay.com/itm/Reformation-Trixie-Top-Ruffle-Tank-Stripe-Camisole-Crop-Santa-Monica-Size-Medium/402274154797?hash=item5da968792d:g:6FkAAOSwT1Rey~Ll
"REFORMATION JEANS Womens Black Mini Dress Plus Size Sz 1x", $79.99, Available, https://www.ebay.com/itm/REFORMATION-JEANS-Womens-Black-Mini-Dress-Plus-Size-Sz-1x/124199767812?hash=item1ceae20f04:g:CYIAAOSwuj1ey-0G
"Incredibly Rare Sold Out Reformation Surrey Dress Black Size 0/2 XS", $222.00, Available, https://www.ebay.com/itm/Incredibly-Rare-Sold-Out-Reformation-Surrey-Dress-Black-Size-0-2-XS/143614652213?hash=item217019af35:g:xG4AAOSwqz1dCq00
"Womens Reformation Pink Ribbed Light Weight Short Sleeve Crewneck Top Size Small", $35.00, Available, https://www.ebay.com/itm/Womens-Reformation-Pink-Ribbed-Light-Weight-Short-Sleeve-Crewneck-Top-Size-Small/333607999364?hash=item4dac961784:g:L4MAAOSwxxRdBs5q
"NWT Reformation Julia High Waist Cigarette Jeans Sz 29", $85.00, Available, https://www.ebay.com/itm/NWT-Reformation-Julia-High-Waist-Cigarette-Jeans-Sz-29/283891046257?hash=item4219399771:g:1jgAAOSwZ2ZebUfW
"REFORMATION MINI DRESS SIZE 0 WHITE Blue STRIPED PATTERNS", $41.60, Available, https://www.ebay.com/itm/REFORMATION-MINI-DRESS-SIZE-0-WHITE-Blue-STRIPED-PATTERNS/124199725694?hash=item1ceae16a7e:g:oXQAAOSwQZFeT1W7
"REFORMATION Spark Flamenco Dress Red Polka Dot Ruffle Bib Size 2 NEW $218", $185.00, Available, https://www.ebay.com/itm/REFORMATION-Spark-Flamenco-Dress-Red-Polka-Dot-Ruffle-Bib-Size-2-NEW-218/224022958930?hash=item3428cf1352:g:yusAAOSwXx1eybZJ
"Reformation XL Lottie White Lace Trim Cotton Button Open Back Blouse Crop Top", $85.00, Available, https://www.ebay.com/itm/Reformation-XL-Lottie-White-Lace-Trim-Cotton-Button-Open-Back-Blouse-Crop-Top/274376756816?hash=item3fe2210e50:g:3C4AAOSw84xey86d
"NEW AUTH Reformation Maeve Dress Black", $129.99, Available, https://www.ebay.com/itm/NEW-AUTH-Reformation-Maeve-Dress-Black/254607974456?hash=item3b47d16038:g:AqAAAOSwC2Jey8Jt
"Reformation Women Black Bodysuit S", $151.99, Available, https://www.ebay.com/itm/Reformation-Women-Black-Bodysuit-S/293591888579?hash=item445b70b2c3:g:z2IAAOSwy8Zey6wY
"Reformation Women Red Casual Dress L", $56.99, Available, https://www.ebay.com/itm/Reformation-Women-Red-Casual-Dress-L/293591887090?hash=item445b70acf2:g:-PsAAOSwnAJey6vm
"$218 REFORMATION Westport Dress Black Midi Faux Wrap Sz 4 NWT", $189.99, Available, https://www.ebay.com/itm/218-REFORMATION-Westport-Dress-Black-Midi-Faux-Wrap-Sz-4-NWT/264742726744?hash=item3da3e56c58:g:EcsAAOSw35ZeoOxd
"Reformation Cosa Floral Midi Dress Rosalie Navy Blue Womens Size 8 V Neck", $184.99, Available, https://www.ebay.com/itm/Reformation-Cosa-Floral-Midi-Dress-Rosalie-Navy-Blue-Womens-Size-8-V-Neck/254607880080?hash=item3b47cfef90:g:9sAAAOSwQKleVpIg
"Reformation Fern Sweater Marled Gray Mock Neck Womens Size Small S Yak Mock Neck", $134.99, Available, https://www.ebay.com/itm/Reformation-Fern-Sweater-Marled-Gray-Mock-Neck-Womens-Size-Small-S-Yak-Mock-Neck/254607880081?hash=item3b47cfef91:g:QfgAAOSw9PNeVpSz
"Reformation NWT Cain 100% Silk Top Black Tank Womens Size M Medium Strappy Cami", $99.99, Available, https://www.ebay.com/itm/Reformation-NWT-Cain-100-Silk-Top-Black-Tank-Womens-Size-M-Medium-Strappy-Cami/254607880089?hash=item3b47cfef99:g:ldwAAOSwj0NeVpLF
"BNWT Reformation Coconut red polka dot white mini halter wrap dress size 0 XS", $95.00, Available, https://www.ebay.com/itm/BNWT-Reformation-Coconut-red-polka-dot-white-mini-halter-wrap-dress-size-0-XS/283890664732?hash=item421933c51c:g:vyEAAOSwPPlec~qv
"NEW NWT Reformation Black ROU Midi Fit Flare Jersey Stretch Tank Pockets Small S", $89.99, Available, https://www.ebay.com/itm/NEW-NWT-Reformation-Black-ROU-Midi-Fit-Flare-Jersey-Stretch-Tank-Pockets-Small-S/293591685683?hash=item445b6d9a33:g:SoIAAOSwYcRey1xU
"Reformation Mattie Floral Print Midi Wrap Dress XS", $240.89, Available, https://www.ebay.com/itm/Reformation-Mattie-Floral-Print-Midi-Wrap-Dress-XS/184304869703?hash=item2ae96d2147:g:4~kAAOSwXXxey1kd
"NWT REFORMATION LIMA DRESS, BLACK, XS, 2 NEVER WORN", $98.00, Available, https://www.ebay.com/itm/NWT-REFORMATION-LIMA-DRESS-BLACK-XS-2-NEVER-WORN/174294289954?hash=item2894bfce22:g:~3AAAOSwqRFey1NF
"REFORMATION ZELDA DRESS, BLACK, 6", $170.00, Available, https://www.ebay.com/itm/REFORMATION-ZELDA-DRESS-BLACK-6/174294287195?hash=item2894bfc35b:g:KxcAAOSwqCdey1H7
"REFORMATION BLACK, LONG SLEEVE, COLLAR W/ BOW, SIZE XS, 2", $89.00, Available, https://www.ebay.com/itm/REFORMATION-BLACK-LONG-SLEEVE-COLLAR-W-BOW-SIZE-XS-2/174294277315?hash=item2894bf9cc3:g:lNkAAOSw-gBey0s-
"REFORMATION Womens White Muscle Tank Scoop Neck Tissue Thin Raw Hem Size M/L", $26.00, Available, https://www.ebay.com/itm/REFORMATION-Womens-White-Muscle-Tank-Scoop-Neck-Tissue-Thin-Raw-Hem-Size-M-L/133419920472?hash=item1f10726c58:g:yXMAAOSwae9ey0m8
"NWT Reformation Bianca Denim Mini Skirt A-Line Button Front Distressed Celtic 30", $85.00, Available, https://www.ebay.com/itm/NWT-Reformation-Bianca-Denim-Mini-Skirt-A-Line-Button-Front-Distressed-Celtic-30/254607635810?hash=item3b47cc3562:g:vkIAAOSwwqxeyuf9:sc:USPSPriority!94024!US!-1
"$218 NWT Reformation Miguel Cross-Back Side Slit Floral Maxi Dress, Adorn M", $150.49, Available, https://www.ebay.com/itm/218-NWT-Reformation-Miguel-Cross-Back-Side-Slit-Floral-Maxi-Dress-Adorn-M/164217807797?hash=item263c24e3b5:g:BgAAAOSwcLlemfP7
"$128 NWT Reformation Landry Black Ribbed Jumpsuit Size M", $87.49, Available, https://www.ebay.com/itm/128-NWT-Reformation-Landry-Black-Ribbed-Jumpsuit-Size-M/164217793546?hash=item263c24ac0a:g:zQkAAOSw6yBeV9uQ
"Reformation Winona Wid Slim Jean In Volta Dark Wash Blue Size 25", $42.00, Available, https://www.ebay.com/itm/Reformation-Winona-Wid-Slim-Jean-In-Volta-Dark-Wash-Blue-Size-25/324176928583?hash=item4b7a735f47:g:JXgAAOSw6KJeyzk3
"NWT Reformation Women's Mulberry Floral Wrap Dress in Floral Mademoiselle – L", $214.11, Available, https://www.ebay.com/itm/NWT-Reformation-Womens-Mulberry-Floral-Wrap-Dress-in-Floral-Mademoiselle-L/254607588585?hash=item3b47cb7ce9:g:OL4AAOSw~vVeyzEq
"Reformation Women's Mary Fit and Flare Sleeveless Midi Dress in Black - Medium", $94.11, Available, https://www.ebay.com/itm/Reformation-Womens-Mary-Fit-and-Flare-Sleeveless-Midi-Dress-in-Black-Medium/254607564468?hash=item3b47cb1eb4:g:PhcAAOSwmu9eyy4k
"Reformation Ivory Cream Off White Skirt Size 0 Midi Maxi Viscose", $29.99, Available, https://www.ebay.com/itm/Reformation-Ivory-Cream-Off-White-Skirt-Size-0-Midi-Maxi-Viscose/203001228830?hash=item2f43d0ee1e:g:93oAAOSws4ReweB2:sc:USPSPriority!94024!US!-1
"Reformation Jeans Womens Black Ribbed Knit Collard Short Sleeve Dress L", $93.99, Available, https://www.ebay.com/itm/Reformation-Jeans-Womens-Black-Ribbed-Knit-Collard-Short-Sleeve-Dress-L/153946254546?hash=item23d7e96cd2:g:J~QAAOSw6~JeyyZ0
"NWT Reformation Mackenzie Gingham Bustier Crop Top Black Ruffle Check Plaid 14", $65.00, Available, https://www.ebay.com/itm/NWT-Reformation-Mackenzie-Gingham-Bustier-Crop-Top-Black-Ruffle-Check-Plaid-14/333607606050?hash=item4dac901722:g:FG0AAOSwEmNeyyNF
"Reformation Fairfax Floral Print Sun Dress Size 4", $120.00, Available, https://www.ebay.com/itm/Reformation-Fairfax-Floral-Print-Sun-Dress-Size-4/174294178123?hash=item2894be194b:g:ZR4AAOSw4PBeO1y6
"Best sellers tops all size available check measurements in item description", $28.99, Available, https://www.ebay.com/itm/Best-sellers-tops-all-size-available-check-measurements-in-item-description/274376294481?hash=item3fe21a0051:g:RNEAAOSwdnhevFHH
