"title", price, sold, size, url
"John Galt Vivian Top", $25, Available, One-Size, https://poshmark.com/listing/John-Galt-Vivian-Top-5ee85fabff7c5ab2cf31738b
"brandy melville john galt new york quarter zip 🤩", $25, Available, one size, https://poshmark.com/listing/brandy-melville-john-galt-new-york-quarter-zip-5ee859adff7c5a304d315f68
"Brandy Melville John Galt Pink Ruffle Shorts", $8, Available, OS, https://poshmark.com/listing/Brandy-Melville-John-Galt-Pink-Ruffle-Shorts-5ee856089ad8442f180a119a
"JOHN GALT/BRANDY MELVILLE TEE", $20, Available, One Size, https://poshmark.com/listing/JOHN-GALTBRANDY-MELVILLE-TEE-5ee8512d941f17d064dc4de5
"JOHN GALT/BRANDY MELVILLE TEE", $18, Available, One Size, https://poshmark.com/listing/JOHN-GALTBRANDY-MELVILLE-TEE-5ee84e9ad737fd11583d1ec1
"COPY - Brandy Melville JOHN GALT NEW YORK CROP TOP", $21, Available, S, https://poshmark.com/listing/COPY-Brandy-Melville-JOHN-GALT-NEW-YORK-CROP-TOP-5ee8471b162958f294fd451d
"Brandy Melville cut-out scalloped tank", $12, Available, One Size, https://poshmark.com/listing/Brandy-Melville-cutout-scalloped-tank-5ee84599446e59b34ea0b655
"Ripped American Eagle jeans", $9, Available, 2, https://poshmark.com/listing/Ripped-American-Eagle-jeans-5ee84396284e9934a8669e8c
"Blue Spice jeans", $7, Available, 4, https://poshmark.com/listing/Blue-Spice-jeans-5ee8417fff830478c85c2173
"Pilcro and the letterpress jeans", $12, Available, 4, https://poshmark.com/listing/Pilcro-and-the-letterpress-jeans-5ee83f5defd0e4dbfdb96b21
"Camo American Eagle jegging", $8, Available, 4, https://poshmark.com/listing/Camo-American-Eagle-jegging-5ee83db6efd0e4e33ab95acc
"Brandy Melville / John Galt Ringer Tee", $24, Available, S, https://poshmark.com/listing/Brandy-Melville-John-Galt-Ringer-Tee-5ee83e0888cce39677106c49
"Abercrombie & Fitch high rise jeans", $8, Available, 27, https://poshmark.com/listing/Abercrombie-Fitch-high-rise-jeans-5ee83ba512d8803780eea054
"Brandy Melville Top", $9, Available, One Size, https://poshmark.com/listing/Brandy-Melville-Top-5ee83ade2a1effa863edcfcd
"Underarmour joggers", $8, Available, XS, https://poshmark.com/listing/Underarmour-joggers-5ee83a2d074d2452d5c3286a
"John Galt/Brandy Melville t-shirt", $25, Available, M, https://poshmark.com/listing/John-GaltBrandy-Melville-tshirt-5ee83998e13164fbd1e48965
"Brandy Melville John Galt Long Sleeve T-Shirt", $22, Available, S, https://poshmark.com/listing/Brandy-Melville-John-Galt-Long-Sleeve-TShirt-5ee8316f9c3378151a79621e
"John galt tee shirt", $10, Available, S, https://poshmark.com/listing/John-galt-tee-shirt-5ee83844633cfc68621b7271
"John Galt basic tee", $11, Available, One size, https://poshmark.com/listing/John-Galt-basic-tee-5ee837d37ec30cf47759410b
"🌿John Galt | Black Bodycon Dress", $20, Available, One Size, https://poshmark.com/listing/John-Galt-Black-Bodycon-Dress-5ee83639bcdb2f7de8dbadc5
"John Galt Hig Rise Cutoffs", $20, Available, M, https://poshmark.com/listing/John-Galt-Hig-Rise-Cutoffs-5ee67bc5446e5908c96a918b
"John Galt Brandy Melville Striped Top", $15, Available, One Size, https://poshmark.com/listing/John-Galt-Brandy-Melville-Striped-Top-5ee833b3cb23aa718badadbd
"Brandy Melville/ John galt striped tee shirt", $9, Available, S, https://poshmark.com/listing/Brandy-Melville-John-galt-striped-tee-shirt-5ee83309e131640d6ee43d1a
"John Galt long sleeve rainbow top", $15, Available, S, https://poshmark.com/listing/John-Galt-long-sleeve-rainbow-top-5ee83108ce1e87345558af00
"John Galt Red Top", $13, Available, S, https://poshmark.com/listing/John-Galt-Red-Top-5ee8314106d59c519478a7e0
"Brandy Melville John Galt Margret Denim Skirt", $15, Available, S, https://poshmark.com/listing/Brandy-Melville-John-Galt-Margret-Denim-Skirt-5ee82fa7cb23aa07e7abf19c
"Brandy Mom Jeans!", $30, Available, 4, https://poshmark.com/listing/Brandy-Mom-Jeans-5ee82b45a5cbed227681d5fb
"john galt devil tank", $25, Available, S, https://poshmark.com/listing/john-galt-devil-tank-5ee8218d163df4ccc162b5f9
"John Galt LA USA 1984 T-shirt", $20, Available, OS, https://poshmark.com/listing/John-Galt-LA-USA-1984-Tshirt-5ee8205f43895f5ed14b09f8
"John Galt Brave New World T-Shirt", $15, Available, One Size, https://poshmark.com/listing/John-Galt-Brave-New-World-TShirt-5ee81e62463d4f38040eb167
"John Galt Malibu Pullover Sweatshirt OS", $30, Available, One Size, https://poshmark.com/listing/John-Galt-Malibu-Pullover-Sweatshirt-OS-5ee81d34ffba9408b237b05b
"Super cute blue and white gingham top. 🤍💙", $15, Available, S, https://poshmark.com/listing/Super-cute-blue-and-white-gingham-top-5ee81cd7e97e48af80972886
"Brandy Melville/John Galt top 🐚", $15, Available, S, https://poshmark.com/listing/Brandy-MelvilleJohn-Galt-top-5ee81a473a0db9b3e4041ba6
"**2 for $30**J.Galt for Brandy Melville Pants", $20, Available, One Size, https://poshmark.com/listing/2-for-30JGalt-for-Brandy-Melville-Pants-5ee818f36f6c91c0dbd5abb4
"brandy melville john galt thermal long sleeve", $25, Available, S, https://poshmark.com/listing/brandy-melville-john-galt-thermal-long-sleeve-5ee8179abb59370928a9406b
"Brandy Melville John Galt pink top/tshirt-size OS", $5, Available, M, https://poshmark.com/listing/Brandy-Melville-John-Galt-pink-toptshirtsize-OS-5ee816b39e15594998a99067
"Brandy Melville Layla Gray Hoodie Pullover", $39, Available, OS, https://poshmark.com/listing/Brandy-Melville-Layla-Gray-Hoodie-Pullover-5ee7f205ac97022cbfcd3862
"brandy melville bay area erica sweatshirt", $1000, Available, fits small to large, https://poshmark.com/listing/brandy-melville-bay-area-erica-sweatshirt-5ee80f78bcdb2f479dda331b
"brandy melville/ john galt tie top", $11, Available, OS, https://poshmark.com/listing/brandy-melville-john-galt-tie-top-5ee80c4693649f65f531fc7b
"brandy melville/ john galt crop top", $11, Available, one size, https://poshmark.com/listing/brandy-melville-john-galt-crop-top-5ee80b04275e55080d17ded5
"John Galt High-Waisted Jean Shorts", $20, Available, 26, https://poshmark.com/listing/John-Galt-HighWaisted-Jean-Shorts-5ee8056760fded20d919a1a1
"John Galt Denim Skirt", $30, Available, S, https://poshmark.com/listing/John-Galt-Denim-Skirt-5ee802c7e107bb62788174a1
"Vintage Blazer Red & Black", $30, Available, 12, https://poshmark.com/listing/Vintage-Blazer-Red-Black-5ee7fe1dd737fd64ef3a4627
"Brandy Melville and John Galt shirt", $15, Available, one size, https://poshmark.com/listing/Brandy-Melville-and-John-Galt-shirt-5ee7fe40284e997c22640c30
"john galt green caroline top", $20, Available, one size, https://poshmark.com/listing/john-galt-green-caroline-top-5ee7fca1c936aff23405c39c
"John Galt grey long sleeve crop shirt size OS", $20, Available, OS, https://poshmark.com/listing/John-Galt-grey-long-sleeve-crop-shirt-size-OS-5ee7fb4b163df4a0f1616120
"Brandy Melville John Galt Striped T-Shirt", $13, Available, S/M/L, https://poshmark.com/listing/Brandy-Melville-John-Galt-Striped-TShirt-5ee7f81d941f170cf2d94f0e
"Boho jewelry set", $15, Available, OS, https://poshmark.com/listing/Boho-jewelry-set-5ee7f6b13bad6df5a6f1ded7
"Brandy Melville Hoodie & Sweatpants Set", $56, Available, OS, https://poshmark.com/listing/Brandy-Melville-Hoodie-Sweatpants-Set-5ee7f5b97f80d2d4e752673d
"Apt. 9 Dress", $34, Available, XS, https://poshmark.com/listing/Apt-9-Dress-5ee7eb1b284e9930516377e0
"Delicia Smock Dress Small", $62, Available, S, https://poshmark.com/listing/Delicia-Smock-Dress-Small-5ee7ea66c693bdbee825856c
"gray john galt crop top tee", $38, Available, S, https://poshmark.com/listing/gray-john-galt-crop-top-tee-5ee7e9807f80d2b94752089f
"john galt west coast hoodie", $20, Available, one size, https://poshmark.com/listing/john-galt-west-coast-hoodie-5ee7e9253bad6d52d1f17aab
"brandy melville/john galt knit bodycon dress", $19, Available, One size, https://poshmark.com/listing/brandy-melvillejohn-galt-knit-bodycon-dress-5ee7e7cf3bad6ded0bf16ece
"Brandy Melville John Galt Black USA Shirt", $14, Available, S, https://poshmark.com/listing/Brandy-Melville-John-Galt-Black-USA-Shirt-5ee7e8109e15598ba1a809df
"Brandy Melville John Galt Alien T-Shirt", $12, Available, S, https://poshmark.com/listing/Brandy-Melville-John-Galt-Alien-TShirt-5ee7e052ff7c5aaa6e2d7e5a
"John Galt Long Sleeve ‘Malibu’ T-shirt", $15, Available, S, https://poshmark.com/listing/John-Galt-Long-Sleeve-Malibu-Tshirt-5ee7de7c06d59ce43175beb1
"Stripe Crop Top Brandy Melville", $22, Available, S, https://poshmark.com/listing/Stripe-Crop-Top-Brandy-Melville-5ee7dd381801362128c74cd8
"Brandy Melville Graphic Crop Tee", $10, Available, XS, https://poshmark.com/listing/Brandy-Melville-Graphic-Crop-Tee-5ee7d76988cce389820cbf4a
"Rare John galt skirt??", $45, Available, One size, https://poshmark.com/listing/Rare-John-galt-skirt-5ee7d9e78da5c9bd1aa2ab27
"John Galt shorts", $15, Available, S, https://poshmark.com/listing/John-Galt-shorts-5ee7d60767bd916dcdfe4a16
"John Galt Los Angeles Graphic Tee", $25, Available, S, https://poshmark.com/listing/John-Galt-Los-Angeles-Graphic-Tee-5ee7d552c693bdbcf324d2ed
"BRANDY MELVILLE TILDEN SHORTS", $25, Available, One size, https://poshmark.com/listing/BRANDY-MELVILLE-TILDEN-SHORTS-5ee7d1b4941f173b7dd8159b
"Brandy Melville “John Galt” plaid pants.", $40, Available, One size, https://poshmark.com/listing/Brandy-Melville-John-Galt-plaid-pants-5ee7d1263cda88463cdef9c7
"Brandy Melville x John Galt off-white/cream shorts", $18, Available, 24, https://poshmark.com/listing/Brandy-Melville-x-John-Galt-offwhitecream-shorts-5ee7d09206d59c9ef4753f04
"Brandy Melville “John Galt” cargo pants. Size M.", $40, Available, MJ, https://poshmark.com/listing/Brandy-Melville-John-Galt-cargo-pants-Size-M-5ee7d01e6f6c91d6d5d34371
"URBAN OUTFITTERS BLACK LACE TRIM SHORTS", $18, Available, S, https://poshmark.com/listing/URBAN-OUTFITTERS-BLACK-LACE-TRIM-SHORTS-5ee7cf64446e599c5e9c834b
"John Galt Brandy Melville Oversized Sweatshirt", $38, Available, L, https://poshmark.com/listing/John-Galt-Brandy-Melville-Oversized-Sweatshirt-5ee7cd521801361317c6b105
"Short sleeve top", $10, Available, OS, https://poshmark.com/listing/Short-sleeve-top-5ee7c74ca4de415a9cbbeccc
"brandy melville/ john galt yellow flower tank top", $25, Available, OS, https://poshmark.com/listing/brandy-melville-john-galt-yellow-flower-tank-top-5ee7c4443bad6de71cf02f75
"Brandy Melville/John Galt Rainbow T-Shirt", $20, Available, One Size, https://poshmark.com/listing/Brandy-MelvilleJohn-Galt-Rainbow-TShirt-5ee7c30abb593762daa66a66
"Brandy Melville Baby Pink Silk Tank!", $30, Available, S, https://poshmark.com/listing/Brandy-Melville-Baby-Pink-Silk-Tank-5ee7c1c44fd23aab35674753
"Pink West Coast Graphic Tee", $45, Available, S, https://poshmark.com/listing/Pink-West-Coast-Graphic-Tee-5ee7afb5275e55d9e714da3e
"Brandy Melville John Galt Navy Striped T-SHIRT", $15, Available, OS, https://poshmark.com/listing/Brandy-Melville-John-Galt-Navy-Striped-TSHIRT-5ee7acd8e107bb82587ea019
"John Galt | Floral Smocked Tank Top", $14, Available, S, https://poshmark.com/listing/John-Galt-Floral-Smocked-Tank-Top-5ee6c7fb60fdedf4e3b424ae
"NWOT Vintage John Galt San Francisco T Shirt", $26, Available, S, https://poshmark.com/listing/NWOT-Vintage-John-Galt-San-Francisco-T-Shirt-5ee7a9ea3cda888bd0ddacbe
"Skirt", $20, Available, S, https://poshmark.com/listing/Skirt-5ee7a7da275e554fc714980d
"RARE BRANDY MELVILLE JOHN GALT CHEETAH CREWNECK", $23, Available, S, https://poshmark.com/listing/RARE-BRANDY-MELVILLE-JOHN-GALT-CHEETAH-CREWNECK-5ee7a39f446e59469b9b053c
"John Galt scrunch tank", $14, Available, OS, https://poshmark.com/listing/John-Galt-scrunch-tank-5ee79583163df494dc5e082c
"brandy melville bella top", $32, Available, one size, https://poshmark.com/listing/brandy-melville-bella-top-5ee794f6bcdb2f6f9bd61d90
"Brandy Melville Ribbed top.", $15, Available, S, https://poshmark.com/listing/Brandy-Melville-Ribbed-top-5ee78cca163df474025dcdf9
"Brandy Melville John Galt Wrap Around Skirt", $12, Available, S, https://poshmark.com/listing/Brandy-Melville-John-Galt-Wrap-Around-Skirt-5ee78b4de131645738de9941
"John Galt muscle tank", $11, Available, S, https://poshmark.com/listing/John-Galt-muscle-tank-5ee7674bcb692cc24950c7a0
"Brandy Melville John Galt Black Striped Sweater", $22, Available, S, https://poshmark.com/listing/Brandy-Melville-John-Galt-Black-Striped-Sweater-5ee73409074d24f96091d33e
"4/$25! Brandy White Alien Sachi Halter Top", $8, Available, One Size, https://poshmark.com/listing/425-Brandy-White-Alien-Sachi-Halter-Top-5ee72f48e13164996116fe49
"4/$25! Hollister Black Velvet Crop Half Sleeve Top", $10, Available, S, https://poshmark.com/listing/425-Hollister-Black-Velvet-Crop-Half-Sleeve-Top-5ee72ecde13164269916fd69
"4/$25! Brandy Melville Grey Knit Sweater", $12, Available, One Size, https://poshmark.com/listing/425-Brandy-Melville-Grey-Knit-Sweater-5ee72dac2ca9ab74fed59e1a
"4/$25!! Hollister Cropped Floral Half Sleeve Top", $10, Available, S, https://poshmark.com/listing/425-Hollister-Cropped-Floral-Half-Sleeve-Top-5ee71d169c3378028a91ba6d
"Brandy Melville/John Galt Quinn Top", $35, Available, S, https://poshmark.com/listing/Brandy-MelvilleJohn-Galt-Quinn-Top-5ee7236fa4de410285a191cf
"John Galt skirt", $12, Available, S, https://poshmark.com/listing/John-Galt-skirt-5ee72308e13164bd2316e7c3
"Corduroy Pants from John Galt", $25, Available, 23, https://poshmark.com/listing/Corduroy-Pants-from-John-Galt-5ee7205ec936af0a61befe6d
"John Galt Grey Burnout Waffle Knit Romper", $18, Available, One Size, https://poshmark.com/listing/John-Galt-Grey-Burnout-Waffle-Knit-Romper-5ee6bcc2d737fd3660fa45a9
"RARE john galt baie de st jean saint barth sweater", $29, Available, 0, https://poshmark.com/listing/RARE-john-galt-baie-de-st-jean-saint-barth-sweater-5ee710bd163df4486b1f3980
"Brandy Melville shorts", $15, Available, S, https://poshmark.com/listing/Brandy-Melville-shorts-5ee706b83a0db98e9e8f3a12
"Brandy Melville shorts", $15, Available, S, https://poshmark.com/listing/Brandy-Melville-shorts-5ee70652e13164d25f169b93
"John galt shorts", $15, Available, S, https://poshmark.com/listing/John-galt-shorts-5ee705e1074d24e62791652b
"Brandy Melville John Galt Alien Sweatshirt", $28, Available, OS, https://poshmark.com/listing/Brandy-Melville-John-Galt-Alien-Sweatshirt-5ee696af0bee625a0c77772a
"Sleep gown", $22, Available, S, https://poshmark.com/listing/Sleep-gown-5ee7039b3cda88c72661a8ff
"John Galt brandy melville tank top", $15, Available, S, https://poshmark.com/listing/John-Galt-brandy-melville-tank-top-5ee6f644633cfc8a688876bf
"John Galt White Tank Top Brandy Melville", $15, Available, S, https://poshmark.com/listing/John-Galt-White-Tank-Top-Brandy-Melville-5ee6f4c7e107bbc466c545ec
"Brandy Melville San Francisco CA long sleeve crop", $25, Available, S, https://poshmark.com/listing/Brandy-Melville-San-Francisco-CA-long-sleeve-crop-5ee6da61e107bb3d0bc432e4
"Brandy Melville graphic tee", $12, Available, One size, https://poshmark.com/listing/Brandy-Melville-graphic-tee-5ee6d7529e1559f4a8dbee1c
"John Galt / Brandy Melville Grey Short Sleeve Top", $14, Available, S, https://poshmark.com/listing/John-Galt-Brandy-Melville-Grey-Short-Sleeve-Top-5ee6d6a53bad6daa720711e8
"Brandy Melville white crop top", $18, Available, One size, https://poshmark.com/listing/Brandy-Melville-white-crop-top-5ee6d6df446e5942536dc919
"Brandy Melville / John galt black tube top", $15, Available, S, https://poshmark.com/listing/Brandy-Melville-John-galt-black-tube-top-5ee6cca93bad6d18dc06bf7b
"RARE Brandy Melville / John galt cropped sweater", $20, Available, S, https://poshmark.com/listing/RARE-Brandy-Melville-John-galt-cropped-sweater-5ee6cc25163df4f9fa1d2fcc
"Brandy Melville / John galt honey sweatshirt", $18, Available, S, https://poshmark.com/listing/Brandy-Melville-John-galt-honey-sweatshirt-5ee6c5ae446e59195e6d36e9
"Pac Sun Sweatshirt", $30, Available, L, https://poshmark.com/listing/Pac-Sun-Sweatshirt-5ee6c4791801362cc08cca85
"brandy melville aleena rose oxford 1991 shirt", $15, Available, S, https://poshmark.com/listing/brandy-melville-aleena-rose-oxford-1991-shirt-5ee6c4879ad8446837d75151
"Brandy Melville plaid pants", $35, Available, S, https://poshmark.com/listing/Brandy-Melville-plaid-pants-5ee6c25406d59cd6c0f5c5ef
"Brandy Melville Ally tank", $30, Available, XS, https://poshmark.com/listing/Brandy-Melville-Ally-tank-5ee6c272446e5963bf6d1906
"Brandy Melville John Galt super soft striped top", $13, Available, M, https://poshmark.com/listing/Brandy-Melville-John-Galt-super-soft-striped-top-5ee6bd67ffba94f2a05f64d8
"White ribbed button up tank top", $28, Available, S, https://poshmark.com/listing/White-ribbed-button-up-tank-top-5ee6b96881a36c9723b2da36
"Brandy Melville/John Galt Shirt", $10, Available, OS, https://poshmark.com/listing/Brandy-MelvilleJohn-Galt-Shirt-5ee6b897e107bb8de1c2f0a4
"John galt top", $15, Available, OS, https://poshmark.com/listing/John-galt-top-5ee6b5ab800f64e37bfb95bb
"Brandy Melville John Galt Shorts", $18, Available, 0, https://poshmark.com/listing/Brandy-Melville-John-Galt-Shorts-5ee6b4059c337807728eb277
"Rare Brandy Melville Crop Top", $35, Available, S, https://poshmark.com/listing/Rare-Brandy-Melville-Crop-Top-5ee6b05e43895fb3c6844161
"los angeles long sleeves brandy melville t…", $12, Available, 2, https://poshmark.com/listing/los-angeles-long-sleeves-brandy-melville-t-5ee6afd4284e99765673a44c
"Brandy Melville LA Bones Tee 🦴", $13, Available, One Size, https://poshmark.com/listing/Brandy-Melville-LA-Bones-Tee-5ee6a969ffba9491925ea050
"Brandy Melville Black Cropped Tie Up Top", $15, Available, 2, https://poshmark.com/listing/Brandy-Melville-Black-Cropped-Tie-Up-Top-5ee6a59d67bd917db4db44b2
"Brandy Melville “Killin’ It” Baseball Sleeve Tee", $15, Available, 2, https://poshmark.com/listing/Brandy-Melville-Killin-It-Baseball-Sleeve-Tee-5ee6a431e107bb3f54c236d6
"Brandy Melville/ John galt zip up jacket", $15, Available, One size, https://poshmark.com/listing/Brandy-Melville-John-galt-zip-up-jacket-5edaccb809d76060c0148b89
"John Galt Uh huh honey cropped sweatshirt", $30, Available, S, https://poshmark.com/listing/John-Galt-Uh-huh-honey-cropped-sweatshirt-5ee6a1d0a5cbed379c682817
