"title", price, sold, size, url
"Capezio Black Character Felt Sole Dance Sh…", $25, Available, 7.5, https://poshmark.com/listing/Capezio-Black-Character-Felt-Sole-Dance-Sh-5eec2009633cfc8c0374026d
"Kids Tap shoes Jr tyette new", $16, Available, 13G, https://poshmark.com/listing/Kids-Tap-shoes-Jr-tyette-new-5eec06397ec30c03047a8dad
"Variety Pack of Brand New Dance Tights", $40, Available, Adult S/M, https://poshmark.com/listing/Variety-Pack-of-Brand-New-Dance-Tights-5eec148fff7c5a4fc4d8f642
"Capezio dance sneaker", $15, Available, 7.5, https://poshmark.com/listing/Capezio-dance-sneaker-5eec12ebff830478c8c7a12d
"Cape zip tap shoes", $10, Available, 7.5, https://poshmark.com/listing/Cape-zip-tap-shoes-5eec11c24fd23a99f9f1b8ea
"Old school capezio style shoes", $15, Available, 12G, https://poshmark.com/listing/Old-school-capezio-style-shoes-5eec10f22f3d19be7784c06f
"Capezio leather shoe.", $15, Available, 8.5, https://poshmark.com/listing/Capezio-leather-shoe-5eec03c5800f64b289fd4dab
"Velvet Paisley Open Back Capezio Leotard", $24, Available, Medium, https://poshmark.com/listing/Velvet-Paisley-Open-Back-Capezio-Leotard-5eebfef388cce3476b878455
"Capezio Jazz Shoe", $15, Available, 6, https://poshmark.com/listing/Capezio-Jazz-Shoe-5eebfcc943895fdb3901170c
"Women’s Leotard", $9, Available, XS, https://poshmark.com/listing/Womens-Leotard-5eebea0c3bad6d925204d020
"Capezio black high heels", $20, Available, 6.5, https://poshmark.com/listing/Capezio-black-high-heels-5eebe1e9275e55db34afd93e
"NWT Future Star by Capezio Black Tutu - XXS", $19, Available, XXS, https://poshmark.com/listing/NWT-Future-Star-by-Capezio-Black-Tutu-XXS-5eebe05dd737fd21f5090d26
"Capezio Character Shoes - New!", $37, Available, 6, https://poshmark.com/listing/Capezio-Character-Shoes-New-5eebde212a1eff33029f49ff
"Bright Blue Capezio Nylon Low Rise Dance Shorts", $8, Available, S, https://poshmark.com/listing/Bright-Blue-Capezio-Nylon-Low-Rise-Dance-Shorts-5eebda96ffba947a19e4deaa
"Capezio Tap shoes. Size 6.5.", $25, Available, 6.5, https://poshmark.com/listing/Capezio-Tap-shoes-Size-65-5eebd08909d760e77f118fed
"Ballet Tights and Winter Tights", $20, Available, See description, https://poshmark.com/listing/Ballet-Tights-and-Winter-Tights-5eebcca0920786dde19ae730
"Black Capezio 1.5” Character Heels", $25, Available, 8.5, https://poshmark.com/listing/Black-Capezio-15-Character-Heels-5eebc925045e393daad421d1
"Dance Shoes by Capezio Toddler", $12, Available, 6.5BB, https://poshmark.com/listing/Dance-Shoes-by-Capezio-Toddler-5eebc4c1691412789c2d7724
"Capezio black leotard", $15, Available, adult small, https://poshmark.com/listing/Capezio-black-leotard-5eebc2be12d880f31e03df4e
"Capezio Sephia Lucia Leather Pirouette Size S", $15, Available, Small, https://poshmark.com/listing/Capezio-Sephia-Lucia-Leather-Pirouette-Size-S-5eebc2a067bd919a66170a7b
"long sleeve leotard", $10, Available, Adult Small, https://poshmark.com/listing/long-sleeve-leotard-5eebc20c67bd913530170595
"Capezio Jazz Shoes (Used)", $10, Available, 7, https://poshmark.com/listing/Capezio-Jazz-Shoes-Used-5eebc1ca2a1eff0352033d2b
"Capezio Girls Burgundy Leotard Bodysuit Medium 7/8", $10, Available, Medium fits size 7/8, https://poshmark.com/listing/Capezio-Girls-Burgundy-Leotard-Bodysuit-Medium-78-5eebbef4e107bbd07498b6a0
"Capezio Tap Dance Shoes Size 6 (Used)", $15, Available, 6, https://poshmark.com/listing/Capezio-Tap-Dance-Shoes-Size-6-Used-5eebc09f88cce3a6b825905d
"NWT Black Cami Dance Leotard", $28, Available, XS, https://poshmark.com/listing/NWT-Black-Cami-Dance-Leotard-5eebba3fb69e9ee4f878ec46
"White Crochet/Lace Sandals/Slip Ons", $10, Available, 8, https://poshmark.com/listing/White-CrochetLace-SandalsSlip-Ons-5eebb5a3920786332c9a0777
"Capezio Boy Cut Low Rise Shorts", $5, Available, S, https://poshmark.com/listing/Capezio-Boy-Cut-Low-Rise-Shorts-5eeba42d0bee628b59a85726
"Capezio Dance Shoes", $60, Available, 6.5, https://poshmark.com/listing/Capezio-Dance-Shoes-5eeb9cc360fdede1812fa29a
"Capezio Jr. Footlight Character Shoe", $16, Available, 7, https://poshmark.com/listing/Capezio-Jr-Footlight-Character-Shoe-5eeb946be107bb5aba975624
"Toddler Ballet Capezio Slippers", $15, Available, 8.5G, https://poshmark.com/listing/Toddler-Ballet-Capezio-Slippers-5eeb7ea23bad6dc17e079720
"Tan Capezio Performance Bra", $15, Available, L, https://poshmark.com/listing/Tan-Capezio-Performance-Bra-5eeb02d2bcdb2f52e9edac90
"Black Capezio High Neck Leotard", $20, Available, Large, https://poshmark.com/listing/Black-Capezio-High-Neck-Leotard-5eeb01c58da5c9f37fb7b21b
"Capezio Black Leotard", $12, Available, Teen or adult XL, https://poshmark.com/listing/Capezio-Black-Leotard-5eeae7e67ec30c75726ad98b
"Capezio S/M fishnet tights", $17, Available, S/M, https://poshmark.com/listing/Capezio-SM-fishnet-tights-5eeaf57e6e2846defe17dd64
"Black capezio tap shoes", $15, Available, 7, https://poshmark.com/listing/Black-capezio-tap-shoes-5eeaedb909d760a7ca536941
"Capezio Fluid Tap Shoes", $45, Available, 8.5, https://poshmark.com/listing/Capezio-Fluid-Tap-Shoes-5eeaec8d463d4ff6ec214ad9
"Capezio Black Jazz shoes", $14, Available, 6.5, https://poshmark.com/listing/Capezio-Black-Jazz-shoes-5eeae9a81801361317dc14c4
"Ballet shoes", $13, Available, 7BB, https://poshmark.com/listing/Ballet-shoes-5eeaea3360fdedb6ed2ce2c3
"Capezio leotard", $15, Available, Xxs, https://poshmark.com/listing/Capezio-leotard-5eeae9492f3d199d1782622b
"Capezio XL Shorts Girls Dance Pink Blue Green", $15, Available, XLG, https://poshmark.com/listing/Capezio-XL-Shorts-Girls-Dance-Pink-Blue-Green-5eeae941e97e48667ca9a7d5
"Tap shoes", $50, Available, 9.5, https://poshmark.com/listing/Tap-shoes-5eeae58406d59cb03c8a52c1
"Capezio Character Shoes Women", $12, Available, 9N, https://poshmark.com/listing/Capezio-Character-Shoes-Women-5eeacfa9e107bb705693c8c2
"Capezio Ultra Soft Footless Tights Light Suntan", $9, Available, , https://poshmark.com/listing/Capezio-Ultra-Soft-Footless-Tights-Light-Suntan-5eeace9f73d961e8e4369e29
"Capezio Ultra Soft Footless Tights Black", $9, Available, , https://poshmark.com/listing/Capezio-Ultra-Soft-Footless-Tights-Black-5eeacda72b46b5e43d28eef5
"Capezio tyette dance tap shoes N625C", $15, Available, 11.5G, https://poshmark.com/listing/Capezio-tyette-dance-tap-shoes-N625C-5eeabd0e9e15592f30bab422
"Capezio Tyette Jr. N625C Tap dance shoes", $15, Available, 12.5G, https://poshmark.com/listing/Capezio-Tyette-Jr-N625C-Tap-dance-shoes-5eeabc426f6c91264be69b07
"Capezio nude gore boots/jazz shoes", $8, Available, 7, https://poshmark.com/listing/Capezio-nude-gore-bootsjazz-shoes-5eeab295d737fdc7ee4bc804
"CAPEZIO TANK LEOTARD 🌸💕", $12, Available, S, https://poshmark.com/listing/CAPEZIO-TANK-LEOTARD-5eeaae61bb59372a44b9946a
"Black Short Sleeved Leotard w/ Attached Skirt", $15, Available, XS, https://poshmark.com/listing/Black-Short-Sleeved-Leotard-w-Attached-Skirt-5eea596bf3fd66e5fc70de99
"Grey Leg-warmers with Heel Cut", $15, Available, S, https://poshmark.com/listing/Grey-Legwarmers-with-Heel-Cut-5eeaaa7043895f52085b2430
"Brand new footless nude bodysuit", $10, Available, S/M, https://poshmark.com/listing/Brand-new-footless-nude-bodysuit-5eeaa7e543895f7af15b0c66
"Size 8 black heeled tap shoes capezio", $15, Available, 8, https://poshmark.com/listing/Size-8-black-heeled-tap-shoes-capezio-5eeaa0aa7f80d207e5638e4d
"Miss capezio women’s boots size 6", $40, Available, 6, https://poshmark.com/listing/Miss-capezio-womens-boots-size-6-5eea9b7b8da5c98e86b4664b
"Capezio Tic Tap Toe Tap shoes size 9", $24, Available, 9G, https://poshmark.com/listing/Capezio-Tic-Tap-Toe-Tap-shoes-size-9-5eea9ae243895f89745a9608
"NWOT Chelsea B Printed Leotard", $42, Available, Small Adult, https://poshmark.com/listing/NWOT-Chelsea-B-Printed-Leotard-5eea9972941f173adaea0f6f
"Capezio dance backpack", $12, Available, OSG, https://poshmark.com/listing/Capezio-dance-backpack-5eea980b67bd9193c6101721
"Capezio Fierce Dansneaker", $21, Available, 7, https://poshmark.com/listing/Capezio-Fierce-Dansneaker-5eea95002b46b517ca3b01af
"Capezio leotard", $20, Available, Small/petite, https://poshmark.com/listing/Capezio-leotard-5eea91a9ce1e872dbf6742b7
"SUPER CUTE SHORT AND LEG WARMER BALLET SET!!", $12, Available, OS, https://poshmark.com/listing/SUPER-CUTE-SHORT-AND-LEG-WARMER-BALLET-SET-5eea906e6f6c914175e51e16
"Capezio Black & Hot Pink/Black Bolt Dansneaker", $21, Available, , https://poshmark.com/listing/Capezio-Black-Hot-PinkBlack-Bolt-Dansneaker-5eea906647e0e4c139409ed0
"Capezio purple leotard", $20, Available, Small, https://poshmark.com/listing/Capezio-purple-leotard-5eea8d1006d59cc65887121f
"Capezio Rock It Dansneaker ventilated arch", $21, Available, , https://poshmark.com/listing/Capezio-Rock-It-Dansneaker-ventilated-arch-5eea8d19cb23aab8bd65595e
"Capezio Web Dansneaker", $15, Available, 6, https://poshmark.com/listing/Capezio-Web-Dansneaker-5eea8ad29bd5efec5889bbd3
"Jodpur shrug", $18, Available, Large, https://poshmark.com/listing/Jodpur-shrug-5eea807367bd9120f70f5504
"Ballet slippers", $13, Available, 1BB, https://poshmark.com/listing/Ballet-slippers-5eea6ace691412596924b8a3
"Transition Tights nude size 8-12", $5, Available, 8-12, https://poshmark.com/listing/Transition-Tights-nude-size-812-5eea658f06d59ca53d85b554
"Capezio tap shoes", $17, Available, 13G, https://poshmark.com/listing/Capezio-tap-shoes-5eea68597ec30c45e2662ce9
"Capezio Tap Shoes", $25, Available, 4.5G, https://poshmark.com/listing/Capezio-Tap-Shoes-5eea6697284e99f04c72eee9
"Capezio Jr Footlight 550 Character Shoes 6.5", $15, Available, 6.5, https://poshmark.com/listing/Capezio-Jr-Footlight-550-Character-Shoes-65-5eea4b82162958bb6891d293
"Capezio CG18 Riff Slip On Tap Shoe 6.5M", $30, Available, 6.5, https://poshmark.com/listing/Capezio-CG18-Riff-Slip-On-Tap-Shoe-65M-5eea4b11a5cbed505220f795
"Capezio leather ballet shoes", $19, Available, 10, https://poshmark.com/listing/Capezio-leather-ballet-shoes-5eea468b93649f6e763f86f0
"Size 8M Women's Tap Dancing Shoes", $19, Available, 8, https://poshmark.com/listing/Size-8M-Womens-Tap-Dancing-Shoes-5eea45afe97e48c48da3fec2
"Vintage Capezio Genuine Leather Woven Belt", $20, Available, OS, https://poshmark.com/listing/Vintage-Capezio-Genuine-Leather-Woven-Belt-5eea41a418013670e3d649b0
"Capezio Transition Tights", $12, Available, L/XL, https://poshmark.com/listing/Capezio-Transition-Tights-5eea3a3867bd9193c60d1281
"Capezio | Vintage Crossbody Purse / Wallet", $25, Available, OS, https://poshmark.com/listing/Capezio-Vintage-Crossbody-Purse-Wallet-5eea1e89275e554ddf245d84
"Set of Leotards", $12, Available, IC, https://poshmark.com/listing/Set-of-Leotards-5eea21559c337869738479ac
"NWOT Five Dancewear Commit Bra Top", $45, Available, Small Adult, https://poshmark.com/listing/NWOT-Five-Dancewear-Commit-Bra-Top-5eea2150920786f9e18fd370
"Capezio Toddler Girls Black Patent Tap shoes 8", $10, Available, 8G, https://poshmark.com/listing/Capezio-Toddler-Girls-Black-Patent-Tap-shoes-8-5eea1dc3284e99a4ec70e7d1
"Girls NWT Capezio Black Crop Hoodie size large", $20, Available, LG, https://poshmark.com/listing/Girls-NWT-Capezio-Black-Crop-Hoodie-size-large-5eea0e08c693bda4f732c827
"Capezio Irish Step-dancing Shoes", $20, Available, 9.5, https://poshmark.com/listing/Capezio-Irish-Stepdancing-Shoes-5eea06422ca9ab4882f22187
"Studio Lightweight Zip-Up Team Spirit Jacket", $25, Available, M, https://poshmark.com/listing/Studio-Lightweight-ZipUp-Team-Spirit-Jacket-5ee9b5d6691412097e21616c
"NEW | 5 | CAPEZIO | NUDE LEATHER SOLE DANCE SHOES", $18, Available, 5, https://poshmark.com/listing/NEW-5-CAPEZIO-NUDE-LEATHER-SOLE-DANCE-SHOES-5ee9b19bac9702e00dd971e6
"Capizio jazz shoes", $15, Available, 12G, https://poshmark.com/listing/Capizio-jazz-shoes-5ee99ad13bad6df5a6fd573b
"NWT Capezio footed tights Tot size in tan color", $14, Available, Tot, https://poshmark.com/listing/NWT-Capezio-footed-tights-Tot-size-in-tan-color-5ee99ad4c936af66dd1160be
"Jazz shoes", $15, Available, 6.5, https://poshmark.com/listing/Jazz-shoes-5ee97d84446e59bf16a83c51
"Capezio MaryJane Tap", $22, Available, 6, https://poshmark.com/listing/Capezio-MaryJane-Tap-5ee96f5bd737fd66ad43dc19
"Capezio Jr Footlight Tap", $30, Available, , https://poshmark.com/listing/Capezio-Jr-Footlight-Tap-5ee96eb5446e59e258a7a48a
"Capezio Slip on Tap", $25, Available, 7, https://poshmark.com/listing/Capezio-Slip-on-Tap-5ee96d37446e599c5ea796c5
"Capezio Snakespine", $15, Available, , https://poshmark.com/listing/Capezio-Snakespine-5ee96c54045e3915a7c5d6a4
"Capezio jazz shoes", $25, Available, 4BB, https://poshmark.com/listing/Capezio-jazz-shoes-5ee962c793649f3b8f3ac2ec
"Capezio dance shoes", $20, Available, 5, https://poshmark.com/listing/Capezio-dance-shoes-5ee96168ff830428c062cc02
"Capezio jazz shoes", $15, Available, 5, https://poshmark.com/listing/Capezio-jazz-shoes-5ee95e7a941f170cc5e272b2
"Capezio Backpack Purse", $32, Available, OS, https://poshmark.com/listing/Capezio-Backpack-Purse-5ee95c88727b3e4f12683f02
"Capezio Jazz shoes", $25, Available, 9, https://poshmark.com/listing/Capezio-Jazz-shoes-5ee95ad5c693bdbee82f20a2
"Capezio dance shoes", $20, Available, 5, https://poshmark.com/listing/Capezio-dance-shoes-5ee95942800f644acc325dc5
"Capezio Hip Hop Dance Shoes", $15, Available, 7, https://poshmark.com/listing/Capezio-Hip-Hop-Dance-Shoes-5ee9424b43895f7af1520c53
"Capezio girls size large leotard", $8, Available, Large, https://poshmark.com/listing/Capezio-girls-size-large-leotard-5ee93e42ac9702e00dd5c4d7
"Capezio girls size large leotard", $8, Available, Large, https://poshmark.com/listing/Capezio-girls-size-large-leotard-5ee93d459c3378aca17f8416
"Dancewear Undergarments", $18, Available, OS, https://poshmark.com/listing/Dancewear-Undergarments-5ee939516e284614620bd6af
"Capezio Dance Bag", $60, Available, OS, https://poshmark.com/listing/Capezio-Dance-Bag-5ee9388212d88067b7f42abd
"2 PC BUNDLE: Capezio Performance Briefs", $20, Available, Medium - Large, https://poshmark.com/listing/2-PC-BUNDLE-Capezio-Performance-Briefs-5e9ca79d9e1559cf3f631afc
"Capezio wrap top new without tag", $25, Available, S, https://poshmark.com/listing/Capezio-wrap-top-new-without-tag-5ee9256893649f509c38befd
"Capezio Girls Dance/ Gym/ Cheer", $27, Available, XS, https://poshmark.com/listing/Capezio-Girls-Dance-Gym-Cheer-5ee91faf2a1eff9039f27f60
"Women’s Capezio Black Combat Boots", $15, Available, 7, https://poshmark.com/listing/Womens-Capezio-Black-Combat-Boots-5ee91f542a1eff507ff27c12
"Mesh sleeve Capezio Leotard", $22, Available, Medium, https://poshmark.com/listing/Mesh-sleeve-Capezio-Leotard-5ee918b481a36ce60b2ca0be
"Capezio Knit Pullover", $8, Available, L, https://poshmark.com/listing/Capezio-Knit-Pullover-5ee7c21d4fd23a83a4674952
"Vintage Capezio Dance Ribbed Tank Bodysuit", $25, Available, S, https://poshmark.com/listing/Vintage-Capezio-Dance-Ribbed-Tank-Bodysuit-5ee90e4c727b3e51fa478d1a
"Tap shoes", $10, Available, 9.5, https://poshmark.com/listing/Tap-shoes-5ee90a5e463d4f1ab413e4fa
"Capezio tap shoes kids", $20, Available, 9m toddler, https://poshmark.com/listing/Capezio-tap-shoes-kids-5ee908ccc693bdbcf32c7230
"Capezio Denim Bedazzled Denim Bucket Bag 1980's", $30, Available, OS, https://poshmark.com/listing/Capezio-Denim-Bedazzled-Denim-Bucket-Bag-1980s-5ee906eb1e75a8eeeef9acbe
"Dance Duffle bag", $15, Available, OS, https://poshmark.com/listing/Dance-Duffle-bag-5ee8f2ab3a0db95cda088fb3
"Capezio Women's Low-Rise Boyshort Medium", $8, Available, M, https://poshmark.com/listing/Capezio-Womens-LowRise-Boyshort-Medium-5ee8ee250bee623ff01a3a72
"Jean shorts", $16, Available, 2, https://poshmark.com/listing/Jean-shorts-5ee8eccc6f6c91dd91d9e804
"Capezio Nude Leotard NTW", $10, Available, S, https://poshmark.com/listing/Capezio-Nude-Leotard-NTW-5ee8e9c818013652fccd85e3
"Capezio Large Red Bag Purse Snap Closure", $20, Available, OS, https://poshmark.com/listing/Capezio-Large-Red-Bag-Purse-Snap-Closure-5ee8e1ddc693bdaef22b10d9
"Capezio leotard", $40, Available, Small, https://poshmark.com/listing/Capezio-leotard-5ee8e04aff830428c05e6b87
"2pk Capezio seamless comfort bras", $35, Available, M, https://poshmark.com/listing/2pk-Capezio-seamless-comfort-bras-5ee8dfb01801366794cd3aee
"Capezio Tap shoes, sz 7", $20, Available, 7, https://poshmark.com/listing/Capezio-Tap-shoes-sz-7-5ee8d1c46e2846805b086daf
"Vtg Women's Knee High Black Leather Riding Boots", $40, Available, 8.5, https://poshmark.com/listing/Vtg-Womens-Knee-High-Black-Leather-Riding-Boots-5ee8cfc9a5cbed5270a4eb7b
"Ballet wrap skirts dance capezio Bullet pointe", $24, Available, OS, https://poshmark.com/listing/Ballet-wrap-skirts-dance-capezio-Bullet-pointe-5ee8b8382f3d194eaf7287e7
"Vintage capezio woven leather rainbow belt ml", $25, Available, ML, https://poshmark.com/listing/Vintage-capezio-woven-leather-rainbow-belt-ml-5ee8a47e3a0db95cda06c987
"Capezio Men's Black Leather Tap Shoes New 11.5", $79, Available, 11.5, https://poshmark.com/listing/Capezio-Mens-Black-Leather-Tap-Shoes-New-115-5ee87584a5cbed22439683b9
"Size 13 tap and ballet shoes", $20, Available, 13G, https://poshmark.com/listing/Size-13-tap-and-ballet-shoes-5ee841fbe131642176e4d8a2
"White acro shoes", $5, Available, 6, https://poshmark.com/listing/White-acro-shoes-5ee83ff2284e994f02667f02
"Girl’s Leotard size large", $15, Available, Large-10/12, https://poshmark.com/listing/Girls-Leotard-size-large-5ee83e1cffba942ab1391379
"Vintage 1960s deadstock yellow leather clogs", $65, Available, 6, https://poshmark.com/listing/Vintage-1960s-deadstock-yellow-leather-clogs-5ee7f98d045e39454cbc0380
"NWT Capezio Half Soles", $11, Available, LG, https://poshmark.com/listing/NWT-Capezio-Half-Soles-5ee837518da5c93c58a5e07d
"Vintage Girls Miss Capezio Pink Shoes Size 8.5 C", $20, Available, 8.5 C Girls, https://poshmark.com/listing/Vintage-Girls-Miss-Capezio-Pink-Shoes-Size-85-C-5ee83515045e398e5ebe5299
"Capezio Tap Shoes", $15, Available, 9, https://poshmark.com/listing/Capezio-Tap-Shoes-5ee827e9efd0e4ee00b84973
"Capezio Jazz Pants Long Inseam Medium, Black", $36, Available, M, https://poshmark.com/listing/Capezio-Jazz-Pants-Long-Inseam-Medium-Black-5ee81f13800f64a2d22a907d
"Capezio Mary Jane Tele-tone Tap Shoes 5 1/2 W Wide", $10, Available, 5 1/2 W, https://poshmark.com/listing/Capezio-Mary-Jane-Teletone-Tap-Shoes-5-12-W-Wide-5ee81ebb633cfc6f941a5bd9
"Teal Capezio Dance Leotard", $25, Available, Petite Adult/ Extra Small Adult, https://poshmark.com/listing/Teal-Capezio-Dance-Leotard-5ee81ea2275e55ce0b188406
"Capezio Dance Hip Hop Athletic Black Shoes sneaker", $15, Available, 4, https://poshmark.com/listing/Capezio-Dance-Hip-Hop-Athletic-Black-Shoes-sneaker-5ee818df9e1559ff60a9a561
"Capezio Vintage Striped Wool Blazer Sz L/12", $46, Available, L, https://poshmark.com/listing/Capezio-Vintage-Striped-Wool-Blazer-Sz-L12-5ee813f6800f64f3942a2fd2
"Pink leotard", $10, Available, Small, https://poshmark.com/listing/Pink-leotard-5ee81425d737fda2f13b0dc1
