"title", price, sold, size, url
"STUDIO BY CAPEZIO *EUC Yoga Fitness Workout Tank Black Gray Pink Lattice Back XS", $11.00, Available, Unknown, https://www.ebay.com/itm/STUDIO-BY-CAPEZIO-EUC-Yoga-Fitness-Workout-Tank-Black-Gray-Pink-Lattice-Back-XS/254260296275?hash=item3b33183a53:g:caUAAOSwtKZc~woO
"tap shoes 12 M, womens, Capezio new TeleTone II, free shipping", $32.00, Available, Unknown, https://www.ebay.com/itm/tap-shoes-12-M-womens-Capezio-new-TeleTone-II-free-shipping/323831197419?hash=item4b65d7eeeb:g:jJYAAOSwZexc~t7Z
"Capezio 145C Child's Size Small White Hold and Stretch Stirrup Tights (Faded)", $2.99, Available, Small, https://www.ebay.com/itm/Capezio-145C-Childs-Size-Small-White-Hold-and-Stretch-Stirrup-Tights-Faded/173929436919?hash=item287f0096f7:g:WCUAAOSw9GhYlM4s
"CAPEZIO 1817 Microfiber Tactel Footless tights Ballet Pink L/XL", $9.99, Available, Unknown, https://www.ebay.com/itm/CAPEZIO-1817-Microfiber-Tactel-Footless-tights-Ballet-Pink-L-XL/352688846201?hash=item521de4b579:g:DsAAAOSw5tBc~rNw
"Capezio Girls' High Neck Tank Leotard, White, Medium", $14.99, Available, Medium, https://www.ebay.com/itm/Capezio-Girls-High-Neck-Tank-Leotard-White-Medium/192946227769?hash=item2cec7dca39:g:bKAAAOSw3hFc~qu2
"Capezio Women's Tank Leotard, Black, Large (12-14)", $19.99, Available, Large, https://www.ebay.com/itm/Capezio-Womens-Tank-Leotard-Black-Large-12-14/192946204528?epid=1412078627&hash=item2cec7d6f70:g:cIMAAOSw8oxc~qTS
"Capezio Women's Size M Solid Brown Wire Free Adjustable Strap Bra", $12.71, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-Size-M-Solid-Brown-Wire-Free-Adjustable-Strap-Bra/153522164739?hash=item23bea25403:g:Y7YAAOSwwKZc~qLz
"NEW Capezio White Jr. Tyette Tap Dance Shoes Youth 4 (Child 2) Girls", $9.99, Available, Unknown, https://www.ebay.com/itm/NEW-Capezio-White-Jr-Tyette-Tap-Dance-Shoes-Youth-4-Child-2-Girls/392311901133?hash=item5b579c8bcd:g:HrsAAOSwawpXwaND
"CAPEZIO The DanceMaker Black Camisole Leotard Adjustable Straps YOUTH MEDIUM", $19.99, Available, Medium, https://www.ebay.com/itm/CAPEZIO-The-DanceMaker-Black-Camisole-Leotard-Adjustable-Straps-YOUTH-MEDIUM/233253631916?hash=item364efff7ac:g:bG8AAOSwxxRc~ovR
"Capezio Black Short Sleeve Leotard - Size Medium", $6.95, Available, Medium, https://www.ebay.com/itm/Capezio-Black-Short-Sleeve-Leotard-Size-Medium/283512269801?hash=item4202a5ebe9:g:dZ4AAOSwPD5c~nrk:sc:USPSPriorityMailPaddedFlatRateEnvelope!94024!US!-1
"Capezio 3800 Mary Jane Tap Shoe - Women's Size 3.5M, Caramel", $15.50, Available, Unknown, https://www.ebay.com/itm/Capezio-3800-Mary-Jane-Tap-Shoe-Womens-Size-3-5M-Caramel/312650712664?epid=1513369745&hash=item48cb6f4658:g:SV8AAOSwJgpc~nIg
"Hot Pink Boy Cut Shorts Low Rise CAPEZIO Nylon Spandex Adult Child Size NWT", $12.99 to $14.99, Available, Unknown, https://www.ebay.com/itm/Hot-Pink-Boy-Cut-Shorts-Low-Rise-CAPEZIO-Nylon-Spandex-Adult-Child-Size-NWT/392311801381?hash=item5b579b0625:g:S-EAAOSwsIBc~m9~
"Capezio Dance Shoes Pre owned PP01 Size 10 M Leather Upper & Sole", $10.00, Available, Unknown, https://www.ebay.com/itm/Capezio-Dance-Shoes-Pre-owned-PP01-Size-10-M-Leather-Upper-Sole/153521221884?hash=item23be93f0fc:g:cWAAAOSwx7hc~byG
"Betsey Johnson Nwt Girls Size M Floral Capris For Capezio", $9.99, Available, Unknown, https://www.ebay.com/itm/Betsey-Johnson-Nwt-Girls-Size-M-Floral-Capris-For-Capezio/153520674019?hash=item23be8b94e3:g:DXwAAOSw7clc~VSU
"Nwt New Capezio Overs & Unders Bodyliner Body Liner Leotard Camisole Girl Women", $17.99, Available, Unknown, https://www.ebay.com/itm/Nwt-New-Capezio-Overs-Unders-Bodyliner-Body-Liner-Leotard-Camisole-Girl-Women/362673184845?hash=item547101a04d:g:K-oAAOSwMT5c~GJq
"CAPEZIO Sz 9 M Blk Textile Leather Sole Dance Pump Womens Ladies Shoes", $19.99, Available, Unknown, https://www.ebay.com/itm/CAPEZIO-Sz-9-M-Blk-Textile-Leather-Sole-Dance-Pump-Womens-Ladies-Shoes/223545693675?hash=item340c5c95eb:g:d5wAAOSwjxdc~Jqo
"Capezio Girls' Camisole Leotard with Adjustable Straps (Size Small 4-6 Girls)", $15.81, Available, Small, https://www.ebay.com/itm/Capezio-Girls-Camisole-Leotard-with-Adjustable-Straps-Size-Small-4-6-Girls/264354626164?hash=item3d8cc37a74:g:hbkAAOSwDjZc~Ask
"Capezio 321 Pedini Dance shoes NIB Size 4M TAN NOS New Old Stock", $25.95, Available, Unknown, https://www.ebay.com/itm/Capezio-321-Pedini-Dance-shoes-NIB-Size-4M-TAN-NOS-New-Old-Stock/163725766438?hash=item261ed0ef26:g:7VMAAOSw1AZcz3l0
"Capezio 321 Pedini Dance shoes Size 9.5 Size 9 -1/2 TAN New in Box NIB", $25.95, Available, Unknown, https://www.ebay.com/itm/Capezio-321-Pedini-Dance-shoes-Size-9-5-Size-9-1-2-TAN-New-in-Box-NIB/163725766434?hash=item261ed0ef22:g:u4AAAOSwk7xcz347
"Capezio 321 Pedini Dance shoes NIB Size 9 M PINK color NOS New Old Stock", $21.95, Available, Unknown, https://www.ebay.com/itm/Capezio-321-Pedini-Dance-shoes-NIB-Size-9-M-PINK-color-NOS-New-Old-Stock/183840643366?hash=item2acdc19926:g:ymYAAOSwUMhcz4V9
"Capezio 321 Pedini Dance shoes Size 10 M PINK color LIGHTLY USED ??", $23.95, Available, Unknown, https://www.ebay.com/itm/Capezio-321-Pedini-Dance-shoes-Size-10-M-PINK-color-LIGHTLY-USED/183840643367?hash=item2acdc19927:g:AOEAAOSwk1hcz3zl
"Capezio Jazz boot NIB Size 1.5 TAN NOS New Old Stock", $25.95, Available, Unknown, https://www.ebay.com/itm/Capezio-Jazz-boot-NIB-Size-1-5-TAN-NOS-New-Old-Stock/183840643370?hash=item2acdc1992a:g:hsMAAOSwV25cz3Mf
"Capezio Manhattan Character Shoe Women's Heel -Size 7 Wide", $48.74, Available, Unknown, https://www.ebay.com/itm/Capezio-Manhattan-Character-Shoe-Womens-Heel-Size-7-Wide/372686362264?hash=item56c5d69698:g:8cUAAOSwm5Fc-~5Q
"Capezio Toddler tap ballet shoes 8.5 black patent leather", $12.50, Available, Unknown, https://www.ebay.com/itm/Capezio-Toddler-tap-ballet-shoes-8-5-black-patent-leather/264354534156?hash=item3d8cc2130c:g:sPUAAOSwnpBc~TZm
"Women Capezio Jr. Tyette Black Patent Tap Shoes 7.5 M", $17.50, Available, Unknown, https://www.ebay.com/itm/Women-Capezio-Jr-Tyette-Black-Patent-Tap-Shoes-7-5-M/143287029859?hash=item215c929063:g:oTQAAOSwSXRc--g2
"Capezio Kids Classic Double Layer Skirt Tank Dress Light Blue Size Intermediate", $19.59, Available, Unknown, https://www.ebay.com/itm/Capezio-Kids-Classic-Double-Layer-Skirt-Tank-Dress-Light-Blue-Size-Intermediate/333226638467?epid=8026525018&hash=item4d95dafc83:g:1PkAAOSwowdc-9wE
"NIP New Capezio 1811 Trans Bodytignt Ultra Soft Unitard Under Liner Women Adult", $19.79, Available, Unknown, https://www.ebay.com/itm/NIP-New-Capezio-1811-Trans-Bodytignt-Ultra-Soft-Unitard-Under-Liner-Women-Adult/362672611964?hash=item5470f8e27c:g:Ye4AAOSwz7Rc-3FK
"New/pkg Capezio 3408C 3408 Studio seamed fishnet tights Black Caramel ladies", $12.00, Available, Unknown, https://www.ebay.com/itm/New-pkg-Capezio-3408C-3408-Studio-seamed-fishnet-tights-Black-Caramel-ladies/392310492335?hash=item5b57870caf:g:kr8AAOSwy~Zc-s9H
"Leather split sole ballet shoes Capezio Allegro girls size 3 medium New pink", $15.99, Available, Medium, https://www.ebay.com/itm/Leather-split-sole-ballet-shoes-Capezio-Allegro-girls-size-3-medium-New-pink/392310473769?hash=item5b5786c429:g:cQUAAOSwpBdc-q0o
"Leather split sole ballet shoes Capezio Allegro girls size 2.5 medium New pink", $15.99, Available, Medium, https://www.ebay.com/itm/Leather-split-sole-ballet-shoes-Capezio-Allegro-girls-size-2-5-medium-New-pink/392310439687?hash=item5b57863f07:g:cQUAAOSwpBdc-q0o
"CAPEZIO - NEW - ADULT S/M - COCOA ULTRA SOFT SUPPLEX FULL BODY TIGHT STYLE 1820", $9.95, Available, Unknown, https://www.ebay.com/itm/CAPEZIO-NEW-ADULT-S-M-COCOA-ULTRA-SOFT-SUPPLEX-FULL-BODY-TIGHT-STYLE-1820/153517093355?hash=item23be54f1eb:g:oAAAAOSw9T9c-bmc
"CAPEZIO - NEW - ADULT S/M - PINK ULTRA SOFT SUPPLEX FULL BODY TIGHT STYLE 1820", $12.95, Available, Unknown, https://www.ebay.com/itm/CAPEZIO-NEW-ADULT-S-M-PINK-ULTRA-SOFT-SUPPLEX-FULL-BODY-TIGHT-STYLE-1820/153517091792?hash=item23be54ebd0:g:OrAAAOSw5ZRc-bg7
"CAPEZIO RED STRAW CUTE HANDBAG PURSE Bubble Pattern aqua green fabric interior", $15.00, Available, Unknown, https://www.ebay.com/itm/CAPEZIO-RED-STRAW-CUTE-HANDBAG-PURSE-Bubble-Pattern-aqua-green-fabric-interior/233249001240?hash=item364eb94f18:g:-90AAOSwen9c-Py~
"NEW Adult Womens CAPEZIO Black Longsleeve LEOTARD Sz XL~thick nylon spandex", $19.99, Available, Unknown, https://www.ebay.com/itm/NEW-Adult-Womens-CAPEZIO-Black-Longsleeve-LEOTARD-Sz-XL-thick-nylon-spandex/153516999922?hash=item23be5384f2:g:fiYAAOSwpoVc-ZpL
"Vintage Rare Capezio Red Denim Jean Jacket Mens Sz L - EUC", $49.99, Available, Unknown, https://www.ebay.com/itm/Vintage-Rare-Capezio-Red-Denim-Jean-Jacket-Mens-Sz-L-EUC/113774142897?hash=item1a7d77a5b1:g:jY8AAOSw4aRc-WSM
"Adult black leather upper CAPEZIO dance jazz ankle boot / shoes , sz 12.5 M", $9.99, Available, Unknown, https://www.ebay.com/itm/Adult-black-leather-upper-CAPEZIO-dance-jazz-ankle-boot-shoes-sz-12-5-M/202700175776?hash=item2f31df39a0:g:Y6kAAOSwOr5c8ACs
"Capezio " Jenny " Dark Grey Leather Loafers. Size 11 M.", $17.24, Available, Unknown, https://www.ebay.com/itm/Capezio-Jenny-Dark-Grey-Leather-Loafers-Size-11-M/183838353070?hash=item2acd9ea6ae:g:u20AAOSw8~RbUKc6
"CAPEZIO Long Sleeve RED LEOTARD MICROFIBER child TB134c Dance Ballet New", $14.00, Available, Unknown, https://www.ebay.com/itm/CAPEZIO-Long-Sleeve-RED-LEOTARD-MICROFIBER-child-TB134c-Dance-Ballet-New/392309887350?hash=item5b577dd176:g:LDkAAOSwZvlc-T4F
"Capezio Assoluta Pointe Shoes Women's Size 3B Pink Made in USA NEW", $19.99, Available, Unknown, https://www.ebay.com/itm/Capezio-Assoluta-Pointe-Shoes-Womens-Size-3B-Pink-Made-in-USA-NEW/143283692588?hash=item215c5fa42c:g:R1sAAOSwLCRc-IBx
"CAPEZIO WRAP SKIRT children One size .PINK", $7.75, Available, Unknown, https://www.ebay.com/itm/CAPEZIO-WRAP-SKIRT-children-One-size-PINK/283507655590?hash=item42025f83a6:g:Bt0AAOSw0m1c-Dmz
"CAPEZIO WRAP SKIRT children One size .Black", $7.50, Available, Unknown, https://www.ebay.com/itm/CAPEZIO-WRAP-SKIRT-children-One-size-Black/273877599011?hash=item3fc4608323:g:Bt0AAOSw0m1c-Dmz
"CAPEZIO WRAP SKIRT blk Size P/S", $7.75, Available, Unknown, https://www.ebay.com/itm/CAPEZIO-WRAP-SKIRT-blk-Size-P-S/273877596750?hash=item3fc4607a4e:g:Bt0AAOSw0m1c-Dmz
"Capezio NEW Black Women's Sz Large L Activewear Low-Rise Boyshort $35 TB113 NWT", $14.99, Available, Large, https://www.ebay.com/itm/Capezio-NEW-Black-Womens-Sz-Large-L-Activewear-Low-Rise-Boyshort-35-TB113-NWT/362671026945?epid=1600943725&hash=item5470e0b301:g:w8cAAOSwzztc-BCt
"Capezio Pointe Shoes Tiffany #126 and Tiffany Pro #128 ribbon/elastic included", $88.00, Available, Unknown, https://www.ebay.com/itm/Capezio-Pointe-Shoes-Tiffany-126-and-Tiffany-Pro-128-ribbon-elastic-included/352684877866?hash=item521da8282a:g:U-IAAOSwgY5c-Agj
"Capezio Girls Size 11M Caramel Mary Jane 3800C Tap Shoes", $29.95, Available, Unknown, https://www.ebay.com/itm/Capezio-Girls-Size-11M-Caramel-Mary-Jane-3800C-Tap-Shoes/233248404190?hash=item364eb032de:g:FssAAOSw9hdc-Akt
"New Capezio Tap Jr Footlight 550 Adult Caramel Nude 10W Character Ballroom Shoes", $29.99, Available, Unknown, https://www.ebay.com/itm/New-Capezio-Tap-Jr-Footlight-550-Adult-Caramel-Nude-10W-Character-Ballroom-Shoes/133075309972?hash=item1efbe81594:g:JfUAAOSwPBFa0OPB
"Capezio Tyette Black PU Tap Shoes Heel & Toe ADULT U925 BNIB", $14.89, Available, Unknown, https://www.ebay.com/itm/Capezio-Tyette-Black-PU-Tap-Shoes-Heel-Toe-ADULT-U925-BNIB/303179034368?hash=item4696e0ef00:g:7QkAAOSwlupc9-a3
"Capezio Women's Daisy (205) bpk 9 m", $13.19, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-Daisy-205-bpk-9-m/153514912707?hash=item23be33abc3:g:MG0AAOSwTAZc96nG
"Capezio Black E-Series Jazz Slip On Split Sole Shoe 10.5 M", $16.09, Available, Unknown, https://www.ebay.com/itm/Capezio-Black-E-Series-Jazz-Slip-On-Split-Sole-Shoe-10-5-M/153514909668?hash=item23be339fe4:g:drAAAOSwZdZc96eX
"NEW Capezio Ladies Hold & Stretch Black Footless Tights N140 sz small", $12.99, Available, Small, https://www.ebay.com/itm/NEW-Capezio-Ladies-Hold-Stretch-Black-Footless-Tights-N140-sz-small/192939619650?hash=item2cec18f542:g:VmQAAOSwfjZdEa~9
"NEW CAPEZIO Daisy #205S Split sole Ballet Shoe Pink Ladies Sizes attchedelastics", $16.99, Available, Unknown, https://www.ebay.com/itm/NEW-CAPEZIO-Daisy-205S-Split-sole-Ballet-Shoe-Pink-Ladies-Sizes-attchedelastics/273876468164?hash=item3fc44f41c4:g:V0IAAOSwH4NZgkKQ
"Capezio Tele Tone Girls Tap Shoes Tan Size 4.5 Medium Lace Up", $26.99, Available, Medium, https://www.ebay.com/itm/Capezio-Tele-Tone-Girls-Tap-Shoes-Tan-Size-4-5-Medium-Lace-Up/123792752304?hash=item1cd29f7eb0:g:MbsAAOSwMPxbmwv~
"VTG MISS CAPEZIO Tan Leather Butterfly Boots SZ 7.5 Cowboy Cowgirl boots 70s 80s", $55.99, Available, Unknown, https://www.ebay.com/itm/VTG-MISS-CAPEZIO-Tan-Leather-Butterfly-Boots-SZ-7-5-Cowboy-Cowgirl-boots-70s-80s/202698581756?hash=item2f31c6e6fc:g:~j8AAOSwIrBc9vnL
"Capezio 2028C / 2028 Juliet Canvas Split Sole Ballet Flats Child or Ladies LBP", $15.99, Available, Unknown, https://www.ebay.com/itm/Capezio-2028C-2028-Juliet-Canvas-Split-Sole-Ballet-Flats-Child-or-Ladies-LBP/163720183285?hash=item261e7bbdf5:g:0l8AAOSwBRFc9a0T
"Capezio M/L Brandy Brown Leather Belt Solid Brass Horseshoe Buckle 38” Length", $24.50, Available, Unknown, https://www.ebay.com/itm/Capezio-M-L-Brandy-Brown-Leather-Belt-Solid-Brass-Horseshoe-Buckle-38-Length/123792514952?hash=item1cd29bdf88:g:RO8AAOSwbqpc9si7
"Capezio Interchangeable Heel Kits for TapSonic K542", $12.99, Available, Unknown, https://www.ebay.com/itm/Capezio-Interchangeable-Heel-Kits-for-TapSonic-K542/254253701229?hash=item3b32b3986d:g:YlIAAOSw3Itc9sL7
"Capezio 3532 Camisole With Adjustable Straps Various Sizes", $19.85, Available, Unknown, https://www.ebay.com/itm/Capezio-3532-Camisole-With-Adjustable-Straps-Various-Sizes/303177776078?hash=item4696cdbbce:g:6oEAAOSw2VJc9nJ~
"Capezio Womens Team Basics Adult Long Sleeve Leotard TB135 Size: L", $20.00, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-Team-Basics-Adult-Long-Sleeve-Leotard-TB135-Size-L/173922748816?epid=1403577160&hash=item287e9a8990:g:3dwAAOSwY5dc9fb7
"Capezio Hold & Stretch Footless Tights, Nude or LSN , Adult S, #140", $9.00, Available, Unknown, https://www.ebay.com/itm/Capezio-Hold-Stretch-Footless-Tights-Nude-or-LSN-Adult-S-140/333221248502?hash=item4d9588bdf6:g:Pz4AAOSwlOJbUkA1
"CAPEZIO WOMENS LONG SLEEVED LEOTARD BLACK SIZE LARGE. NEW WITH DEFECT", $9.65, Available, Large, https://www.ebay.com/itm/CAPEZIO-WOMENS-LONG-SLEEVED-LEOTARD-BLACK-SIZE-LARGE-NEW-WITH-DEFECT/283505481612?hash=item42023e578c:g:vxIAAOSwxChczBTJ
"Capezio Vtg 80s NWT Size M 100% Silk Blouse Gold Fringe Western Cowgirl Rodeo", $48.99, Available, Unknown, https://www.ebay.com/itm/Capezio-Vtg-80s-NWT-Size-M-100-Silk-Blouse-Gold-Fringe-Western-Cowgirl-Rodeo/303176447088?hash=item4696b97470:g:d5MAAOSwOixc9UJt
"Capezio Tele Tone Jr Black Lace Up Tap Dance Shoes Womens 10 M 442 Faux Leather", $39.99, Available, Unknown, https://www.ebay.com/itm/Capezio-Tele-Tone-Jr-Black-Lace-Up-Tap-Dance-Shoes-Womens-10-M-442-Faux-Leather/223539160480?hash=item340bf8e5a0:g:4jwAAOSwUwtc9KoG
"NWT Capezio TB 1420 Child Girls Strap Camisole Leotard Royal Blue S Small", $9.99, Available, Small, https://www.ebay.com/itm/NWT-Capezio-TB-1420-Child-Girls-Strap-Camisole-Leotard-Royal-Blue-S-Small/192937221075?hash=item2cebf45bd3:g:XcwAAOSwBydbmSV-
"NWOB Capezio Ballet Makers Laceup Tan Leather Ballet Shoes Size 7M", $24.99, Available, Unknown, https://www.ebay.com/itm/NWOB-Capezio-Ballet-Makers-Laceup-Tan-Leather-Ballet-Shoes-Size-7M/123790544990?hash=item1cd27dd05e:g:r6QAAOSwUGxc9Fyz
"Capezio Black 321 Pedini Dance Shoes Size 9.5", $34.99, Available, Unknown, https://www.ebay.com/itm/Capezio-Black-321-Pedini-Dance-Shoes-Size-9-5/264347211907?hash=item3d8c525883:g:-~YAAOSwxOFc9FAc
"Capezio Dancing Shoes Sz 6M", $20.00, Available, Unknown, https://www.ebay.com/itm/Capezio-Dancing-Shoes-Sz-6M/143279166421?hash=item215c1a93d5:g:KNoAAOSw76dbgcyR
"Capezio Girls Gymnastics Leotard Sz XL Sparkle Dance", $7.50, Available, Unknown, https://www.ebay.com/itm/Capezio-Girls-Gymnastics-Leotard-Sz-XL-Sparkle-Dance/352682177112?hash=item521d7ef258:g:~AwAAOSwbiNc9B68
"CAPEZIO SPLIT SOLE BALLET SHOES LBP #2028 child ladies sizes Elastics sewn on", $16.39, Available, Unknown, https://www.ebay.com/itm/CAPEZIO-SPLIT-SOLE-BALLET-SHOES-LBP-2028-child-ladies-sizes-Elastics-sewn-on/392307038598?epid=1000956613&hash=item5b57525986:g:aUkAAOSw3tBc9BXt
"Women's 7.5 Burnt Orange Leather Gorgeous Miss Capezio Cowboy Boots High Heels", $30.00, Available, Unknown, https://www.ebay.com/itm/Womens-7-5-Burnt-Orange-Leather-Gorgeous-Miss-Capezio-Cowboy-Boots-High-Heels/163716104551?hash=item261e3d8167:g:DmgAAOSw94tc8y~-
"Capezio Women's Jr Footlight (550) Dance Shoes SZ 10.0 M, PRE OWNED ONCE!! 11498", $20.50, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-Jr-Footlight-550-Dance-Shoes-SZ-10-0-M-PRE-OWNED-ONCE-11498/163716016230?hash=item261e3c2866:g:A5sAAOSw52Nc8wo5
"Vintage Miss Capezio Knee High Cordovan Leather Fashion Boots Size 8-1/2 Womens", $95.00, Available, Unknown, https://www.ebay.com/itm/Vintage-Miss-Capezio-Knee-High-Cordovan-Leather-Fashion-Boots-Size-8-1-2-Womens/123789352249?hash=item1cd26b9d39:g:XlUAAOSwzTFcCvF4
"NIB New Capezio Contempora 176 Pointe Shoe Ballet EUR European Pink Women", $24.99, Available, Unknown, https://www.ebay.com/itm/NIB-New-Capezio-Contempora-176-Pointe-Shoe-Ballet-EUR-European-Pink-Women/223537753941?hash=item340be36f55:g:ijgAAOSwoCtc8uuE
"NWOT Capezio Long Sleeve Leotard Black T. Ships free.", $19.99, Available, Unknown, https://www.ebay.com/itm/NWOT-Capezio-Long-Sleeve-Leotard-Black-T-Ships-free/273872232560?hash=item3fc40ea070:g:8aAAAOSwvv9Zgki5
"Girls CAPEZIO FUTURE STAR BLACK BALLET LEOTARD SZ XL", $5.99, Available, Unknown, https://www.ebay.com/itm/Girls-CAPEZIO-FUTURE-STAR-BLACK-BALLET-LEOTARD-SZ-XL/254250777875?hash=item3b3286fd13:g:65EAAOSwOspc8uHt
"NIB New Capezio Aria 121 Pointe Shoe Ballet PTP Petal Pink Women FREE SHIPPING", $24.99, Available, Unknown, https://www.ebay.com/itm/NIB-New-Capezio-Aria-121-Pointe-Shoe-Ballet-PTP-Petal-Pink-Women-FREE-SHIPPING/362666782982?hash=item54709ff106:g:Mn4AAOSwSxpc8tbt
"Capezio - 121 - Aria Pointe Shoes", $30.00, Available, Unknown, https://www.ebay.com/itm/Capezio-121-Aria-Pointe-Shoes/143277617166?hash=item215c02f00e:g:gIIAAOSwWf1c8r1E
"Capezio Women's Cambre 1127W Tappered Toe 8.5N", $40.00, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-Cambre-1127W-Tappered-Toe-8-5N/143277612655?hash=item215c02de6f:g:nUwAAOSwnhhc8ru9
"Capezio Women's Cambre 1126W", $45.00, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-Cambre-1126W/143277609332?hash=item215c02d174:g:nUwAAOSwnhhc8ru9
"Capezio Big Girls' Hold & Stretch Footed Tight, Caramel, M (8-10) new in package", $9.74, Available, Unknown, https://www.ebay.com/itm/Capezio-Big-Girls-Hold-Stretch-Footed-Tight-Caramel-M-8-10-new-in-package/202695372853?hash=item2f3195f035:g:WWIAAOSwHetc8Zf2
"Womens Capezio Tank Top Black Adult Small NWT", $9.99, Available, Small, https://www.ebay.com/itm/Womens-Capezio-Tank-Top-Black-Adult-Small-NWT/254250006548?hash=item3b327b3814:g:F3kAAOSwTpVc8daY
"Capezio Women's Camisole Leotard With Adjustable Straps,BLK,M", $10.31, Available, Unknown, https://www.ebay.com/itm/Capezio-Womens-Camisole-Leotard-With-Adjustable-Straps-BLK-M/153509088391?hash=item23bddacc87:g:ipkAAOSwhXRc8cSb
"Capezio NEW Black Girl’s Size Medium Dance Leotard Activewear Tank New With Tags", $9.99, Available, Medium, https://www.ebay.com/itm/Capezio-NEW-Black-Girl-s-Size-Medium-Dance-Leotard-Activewear-Tank-New-With-Tags/283502702836?hash=item420213f0f4:g:VGUAAOSwwmBcaGpw
"Capezio Overz & Unders Seamless Bodyliners Camisol Size Small", $8.99, Available, Small, https://www.ebay.com/itm/Capezio-Overz-Unders-Seamless-Bodyliners-Camisol-Size-Small/223536543997?hash=item340bd0f8fd:g:CvoAAOSwcVBc8Xl~
"Capezio 653 Tan Women's 10M (Fits 9.5) Leather Manhattan Character Shoes", $49.99, Available, Unknown, https://www.ebay.com/itm/Capezio-653-Tan-Womens-10M-Fits-9-5-Leather-Manhattan-Character-Shoes/173919568260?hash=item287e6a0184:g:pPAAAOSwr~lYtExr
"Capezio 653 Tan Women's 9.5M (Fits 9) Leather Manhattan Character Shoes", $49.99, Available, Unknown, https://www.ebay.com/itm/Capezio-653-Tan-Womens-9-5M-Fits-9-Leather-Manhattan-Character-Shoes/173919556901?hash=item287e69d525:g:pPAAAOSwr~lYtExr
"Capezio 650 Tan Women's 11.5M (Fits 11) Leather Student Footlight Character Shoe", $39.99, Available, Unknown, https://www.ebay.com/itm/Capezio-650-Tan-Womens-11-5M-Fits-11-Leather-Student-Footlight-Character-Shoe/183831774802?hash=item2acd3a4652:g:pPAAAOSwr~lYtExr
"Capezio 650 Tan Women's 10.5M (Fits 10) Leather Student Footlight Character Shoe", $39.99, Available, Unknown, https://www.ebay.com/itm/Capezio-650-Tan-Womens-10-5M-Fits-10-Leather-Student-Footlight-Character-Shoe/173919479728?hash=item287e68a7b0:g:pPAAAOSwr~lYtExr
"Capezio 650 Tan Women's 9W (Fits 8.5) Leather Student Footlight Character Shoe", $24.99, Available, Unknown, https://www.ebay.com/itm/Capezio-650-Tan-Womens-9W-Fits-8-5-Leather-Student-Footlight-Character-Shoe/183831741061?hash=item2acd39c285:g:pPAAAOSwr~lYtExr
"Capezio 650 Tan Women's 8.5 W (Fits 8) Leather Student Footlight Character Shoe", $39.99, Available, Unknown, https://www.ebay.com/itm/Capezio-650-Tan-Womens-8-5-W-Fits-8-Leather-Student-Footlight-Character-Shoe/173919468721?hash=item287e687cb1:g:pPAAAOSwr~lYtExr
"Capezio 650 Tan Women's 4.5M (Fits 4) Leather Student Footlight Character Shoe", $19.99, Available, Unknown, https://www.ebay.com/itm/Capezio-650-Tan-Womens-4-5M-Fits-4-Leather-Student-Footlight-Character-Shoe/173919463166?hash=item287e6866fe:g:pPAAAOSwr~lYtExr
"CAPEZIO ADULT DANCE 8M 8 BLACK LEATHER JAZZ OXFORD LACE UP SHOES SPLIT", $15.88, Available, Unknown, https://www.ebay.com/itm/CAPEZIO-ADULT-DANCE-8M-8-BLACK-LEATHER-JAZZ-OXFORD-LACE-UP-SHOES-SPLIT/133069319205?hash=item1efb8cac25:g:r6YAAOSwqWhc8Jam
"CAPEZIO "ROMEO" BALLET SLIPPERS leather split-sole, high quality (2020A)", $10.00, Available, Unknown, https://www.ebay.com/itm/CAPEZIO-ROMEO-BALLET-SLIPPERS-leather-split-sole-high-quality-2020A/143275194013?hash=item215bddf69d:g:cYgAAOSw1edc8HO5
"Capezio Daisy Style Pink Ballet Children’s size 12.5M", $16.00, Available, Unknown, https://www.ebay.com/itm/Capezio-Daisy-Style-Pink-Ballet-Children-s-size-12-5M/233243096170?hash=item364e5f346a:g:4jEAAOSws9dc8Goh
"CAPEZIO~Blue Sparkly DANCE BRA TOP~Adult Large", $5.00, Available, Large, https://www.ebay.com/itm/CAPEZIO-Blue-Sparkly-DANCE-BRA-TOP-Adult-Large/283501608114?hash=item4202033cb2:g:yn4AAOSwLApc8ErD
"Capezio Canvas Dansneaker - Women's Size 8, White", $9.25, Available, Unknown, https://www.ebay.com/itm/Capezio-Canvas-Dansneaker-Womens-Size-8-White/264343175781?hash=item3d8c14c265:g:3gsAAOSwwYtc7~mr
"Pink Camisole Leotard CAPEZIO GEOMETRIC STRAP PLEATED Ladies Medium 10191 NWT", $33.50, Available, Medium, https://www.ebay.com/itm/Pink-Camisole-Leotard-CAPEZIO-GEOMETRIC-STRAP-PLEATED-Ladies-Medium-10191-NWT/303172369967?hash=item46967b3e2f:g:8pwAAOSwt3Vc7~ht
